t,L_Cmd,R_Cmd,L_tau,R_tau,L_IMU_angle,R_IMU_angle,L_IMU_vel,R_IMU_vel,L_encoder,R_encoder,L_encoder_vel,R_encoder_vel
1.811981201171875e-05,0.0,0.0,-0.15195914255192794,0.08494110630224466,0.0,0.0,-0.15195914255192794,0.08494110630224466,-0.00027224639439167906,0.00014567057919925052,0.02545323222875595,-0.003652663668617606
0.03272819519042969,-3.6181697694091923,-2.4902323298732867,-0.09595340562682167,0.24639256428415732,-3.6181697694091923,-2.4902323298732867,-0.09595340562682167,0.24639256428415732,-0.0006746079481318826,0.0006971664391484851,-0.03205780312418938,0.0003002870944328606
0.05421924591064453,-3.6181697694091923,-2.4902323298732867,-0.07286649244821249,0.19490399697902278,-3.6181697694091923,-2.4902323298732867,-0.07286649244821249,0.19490399697902278,-0.0008723042577963801,0.0013553615598975324,-0.029518887400627136,0.005088594742119312
0.07275176048278809,-3.6181697694091923,-2.4902323298732867,-0.08496233058148195,0.15795107274366707,-3.6181697694091923,-2.4902323298732867,-0.08496233058148195,0.15795107274366707,-0.0010162034209225419,0.001756014886596343,-0.028263922780752182,0.0009612954454496503
0.08757281303405762,-3.6181697694091923,-2.4902323298732867,-0.10210139630294635,0.13128632104884141,-3.6181697694091923,-2.4902323298732867,-0.10210139630294635,0.13128632104884141,-0.0011847046774168797,0.0019810651815566657,-0.04004349932074547,-0.0007403814233839512
0.1015620231628418,-3.6181697694091923,-2.5048865007375483,-0.11894733084916216,0.12810740159872938,-3.6181697694091923,-2.5048865007375483,-0.11894733084916216,0.12810740159872938,-0.001381683952868049,0.0021119599874001704,-0.048051849007606506,0.002730113686993718
0.11555767059326172,-3.6181697694091923,-2.5048865007375483,-0.11645503217362152,0.10973922199178004,-3.6181697694091923,-2.5048865007375483,-0.11645503217362152,0.10973922199178004,-0.0015667575739954484,0.002172571872954911,-0.0472872257232666,0.0033530776854604483
0.12956571578979492,-3.6181697694091923,-2.4902323298732867,-0.10292971682236907,0.12434926343070177,-3.6181697694091923,-2.4902323298732867,-0.10292971682236907,0.12434926343070177,-0.0016879359773140363,0.0022036170161600956,-0.04584192484617233,0.004086766857653856
0.14354801177978516,-3.632813694989693,-2.5048865007375483,-0.11697784847003162,0.09298674230929573,-3.632813694989693,-2.5048865007375483,-0.11697784847003162,0.09298674230929573,-0.0017838355194495425,0.0021892814498221573,-0.04819955676794052,0.004713692702353001
0.15655016899108887,-3.6181697694091923,-2.4902323298732867,-0.11209639764758814,0.09550620832906434,-3.6181697694091923,-2.4902323298732867,-0.11209639764758814,0.09550620832906434,-0.0018719107403412437,0.002116404638373368,-0.04322823882102966,0.00557568809017539
0.16962838172912598,-3.6181697694091923,-2.5048865007375483,-0.0955532992817404,0.050005392393876934,-3.6181697694091923,-2.5048865007375483,-0.0955532992817404,0.050005392393876934,-0.00189867759399375,0.0019669436018088645,-0.04488911107182503,0.005025454796850681
0.18354368209838867,-3.6181697694091923,-2.4902323298732867,-0.09562564325804701,0.0649741221508768,-3.6181697694091923,-2.4902323298732867,-0.09562564325804701,0.0649741221508768,-0.0018821556394294898,0.0017733030438768036,-0.045626528561115265,0.00493178516626358
0.19653868675231934,-3.6181697694091923,-2.5048865007375483,-0.07168339562823918,0.03937867525723499,-3.6181697694091923,-2.5048865007375483,-0.07168339562823918,0.03937867525723499,-0.0018164623473363368,0.0015794038326456402,-0.047563087195158005,0.0008758548065088689
0.20953798294067383,-3.6181697694091923,-2.4902323298732867,-0.07705007669633786,0.07861707817243349,-3.6181697694091923,-2.4902323298732867,-0.07705007669633786,0.07861707817243349,-0.001717959412074509,0.001430261135500908,-0.05447215586900711,0.0019279131665825844
0.22254109382629395,-3.6181697694091923,-2.4902323298732867,-0.06183305555578413,0.10748036370742312,-3.6181697694091923,-2.4902323298732867,-0.06183305555578413,0.10748036370742312,-0.0016066720021702396,0.0014147161827286732,-0.04874894767999649,0.0017721208278089762
0.23554635047912598,-3.6181697694091923,-2.4902323298732867,-0.05707526183980829,0.1327233154769754,-3.6181697694091923,-2.4902323298732867,-0.05707526183980829,0.1327233154769754,-0.00146749732771741,0.0014875581288293633,-0.04923132061958313,-0.0006597386091016233
0.24953460693359375,-3.6181697694091923,-2.4902323298732867,-0.06942778568580196,0.1306639734215769,-3.6181697694091923,-2.4902323298732867,-0.06942778568580196,0.1306639734215769,-0.001354171149062611,0.001581759402042946,-0.051927704364061356,0.0013367659412324429
