t,L_Cmd,R_Cmd,L_tau,R_tau,L_IMU_angle,R_IMU_angle,L_IMU_vel,R_IMU_vel,L_encoder,R_encoder,L_encoder_vel,R_encoder_vel
1.1682510375976562e-05,0.0,0.0,-0.02538604556668539,-0.10740414439917532,0.0,0.0,-0.02538604556668539,-0.10740414439917532,-8.414443845663784e-05,-0.0003188800074368746,-0.033610887825489044,0.01646771840751171
0.032369375228881836,0.0,0.0,0.025344972717699407,-0.041107073303005226,0.0,0.0,0.025344972717699407,-0.041107073303005226,-8.703018204294367e-05,-0.0007158690765778465,-0.027385126799345016,0.013352961279451847
0.057372093200683594,0.0,0.0,0.024632363540243573,-0.06210390857495084,0.0,0.0,0.024632363540243573,-0.06210390857495084,6.32271303623682e-05,-0.0009212708324473061,-0.031907644122838974,0.009816855192184448
0.07036018371582031,0.01464392558050065,0.0,0.05802048264770136,-0.07599746050189558,0.01464392558050065,0.0,0.05802048264770136,-0.07599746050189558,0.00028869434241735146,-0.001191861061152441,-0.034403569996356964,0.008957584388554096
0.08336615562438965,0.0,0.0,0.02843088253369625,-0.055472745381060576,0.0,0.0,0.02843088253369625,-0.055472745381060576,0.000491024503568452,-0.0013913268611904007,-0.03369225561618805,0.014236453920602798
0.09637308120727539,0.0,0.0,0.03015072950279075,-0.0532542645870754,0.0,0.0,0.03015072950279075,-0.0532542645870754,0.0005796168172527319,-0.001485835835413545,-0.031403619796037674,0.009405534714460373
0.12037372589111328,0.0,0.0,0.01723999110460059,-0.05708840861993924,0.0,0.0,0.01723999110460059,-0.05708840861993924,0.0006207875939017658,-0.0015659622901874424,-0.03111027367413044,0.010775619186460972
0.14036297798156738,0.0,0.0,0.024090217274873812,-0.057494344638198816,0.0,0.0,0.024090217274873812,-0.057494344638198816,0.0006347478670836931,-0.0016403758396259071,-0.0349184013903141,0.006864483002573252
0.15537261962890625,0.0,0.0,0.035973752584810906,-0.06577115320018573,0.0,0.0,0.035973752584810906,-0.06577115320018573,0.0006965744831054463,-0.0017191236775320705,-0.0320463553071022,0.0016001209150999784
0.16936421394348145,0.0,0.0,0.007998561729641529,-0.07836832988657676,0.0,0.0,0.007998561729641529,-0.07836832988657676,0.000698945685813491,-0.0018363740118498965,-0.04225948080420494,0.000621149898506701
