t,L_Cmd,R_Cmd,L_tau,R_tau,L_IMU_angle,R_IMU_angle,L_IMU_vel,R_IMU_vel,L_encoder,R_encoder,L_encoder_vel,R_encoder_vel
1.1205673217773438e-05,0.0,0.0,-0.029320634735009416,0.08939907872604075,0.0,0.0,-0.029320634735009416,0.08939907872604075,9.56433907534217e-05,-0.0002557951871898382,0.02336902543902397,-0.007576899603009224
0.019025802612304688,0.0,0.0,-0.15877765903537086,-0.08403032325478593,0.0,0.0,-0.15877765903537086,-0.08403032325478593,0.0006459329806617664,-0.00022116616727527565,0.025843985378742218,-0.013541778549551964
0.03200387954711914,0.014650755769679336,0.0,-0.08629391731483692,-0.05217311367654981,0.014650755769679336,0.0,-0.08629391731483692,-0.05217311367654981,0.0012725462153405983,0.0002255832817349579,0.023770730942487717,-0.012421355582773685
0.04499554634094238,0.0,0.0,-0.14505530206471276,-0.03984722690130853,0.0,0.0,-0.14505530206471276,-0.03984722690130853,0.0017586079659708208,0.00047528491216548873,0.029504844918847084,-0.009586122818291187
0.059029579162597656,0.0,0.014650755769679336,-0.11203188437644325,-0.04069002488713116,0.0,0.014650755769679336,-0.11203188437644325,-0.04069002488713116,0.0022389890062167956,0.0006466696256461353,0.03339097648859024,-0.015068105421960354
0.0720069408416748,0.014650755769679336,0.014650755769679336,-0.08311143602779443,-0.03537469363477988,0.014650755769679336,0.014650755769679336,-0.08311143602779443,-0.03537469363477988,0.002456232509632195,0.0007745988113973614,0.038254473358392715,-0.01585421711206436
0.08600854873657227,0.0,0.0,-0.08266338495639085,-0.0719651942923551,0.0,0.0,-0.08266338495639085,-0.0719651942923551,0.002541144288467869,0.0009737645755518191,0.03145122155547142,-0.012089219875633717
0.09901833534240723,0.014650755769679336,0.0,-0.08737873011389213,-0.08227667885549177,0.014650755769679336,0.0,-0.08737873011389213,-0.08227667885549177,0.002612217064162374,0.0012776986838681675,0.022317543625831604,-0.010532350279390812
0.11200070381164551,0.014650755769679336,0.0,-0.10209902841509931,-0.0909026341480493,0.014650755769679336,0.0,-0.10209902841509931,-0.0909026341480493,0.0027166186106581916,0.0015844439224471404,0.026827212423086166,-0.015955444425344467
0.1250016689300537,0.0,0.0,-0.15196159715116092,-0.0993429470334,0.0,0.0,-0.15196159715116092,-0.0993429470334,0.0029790549608123217,0.0018860212720821592,0.02660341002047062,-0.01608666591346264
0.1379997730255127,0.0,0.0,-0.14875701113080844,-0.10967716331986813,0.0,0.0,-0.14875701113080844,-0.10967716331986813,0.003322463632986864,0.002188457571554112,0.033321529626846313,-0.014770174399018288
0.151017427444458,0.014650755769679336,0.014650755769679336,-0.11997299314278799,-0.1069916516661168,0.014650755769679336,0.014650755769679336,-0.11997299314278799,-0.1069916516661168,0.0035037382841745755,0.00245802468219664,0.03503062576055527,-0.015766577795147896
0.16400814056396484,0.0,0.014650755769679336,-0.15846612503598156,-0.07976648428391292,0.0,0.014650755769679336,-0.15846612503598156,-0.07976648428391292,0.0036679034806342014,0.0025873838086346427,0.030426189303398132,-0.022341713309288025
0.1780087947845459,0.0,0.0,-0.17960468006309835,-0.07568023023146023,0.0,0.0,-0.17960468006309835,-0.07568023023146023,0.003962288898459105,0.0025916070047846823,0.03113863803446293,-0.015629783272743225
0.19099855422973633,0.0,0.0,-0.14089303547731724,-0.0440964550036494,0.0,0.0,-0.14089303547731724,-0.0440964550036494,0.004140459212217429,0.0024768742828460725,0.0284775011241436,-0.01624646969139576
0.20399713516235352,0.0,0.014650755769679336,-0.1521953843878884,-0.015699159791794558,0.0,0.014650755769679336,-0.1521953843878884,-0.015699159791794558,0.004189664240684167,0.0021906722631773114,0.025499915704131126,-0.018294645473361015
0.2170095443725586,0.0,0.014650755769679336,-0.1199205927852493,-0.03031559786295656,0.0,0.014650755769679336,-0.1199205927852493,-0.03031559786295656,0.004147471430528445,0.0018940192904024216,0.02911083959043026,-0.019450169056653976
0.23103547096252441,0.0,0.014650755769679336,-0.09896047645019912,0.03771573096764184,0.0,0.014650755769679336,-0.09896047645019912,0.03771573096764184,0.003933374725519769,0.0014738968701654754,0.029375355690717697,-0.017070068046450615
0.24401593208312988,0.0,0.014650755769679336,-0.13500760020773478,0.027825120126520827,0.0,0.014650755769679336,-0.13500760020773478,0.027825120126520827,0.0037729387885991317,0.000937070877015575,0.024911226704716682,-0.008039489388465881
0.25800204277038574,0.014650755769679336,0.0,-0.12820693292958382,0.010183977137627642,0.014650755769679336,0.0,-0.12820693292958382,0.010183977137627642,0.0037004147585868374,0.0005540815613101733,0.02494100108742714,-0.004518633708357811
0.2710261344909668,0.0,0.0,-0.131812819244101,-0.017947729436703495,0.0,0.0,-0.131812819244101,-0.017947729436703495,0.003608772635114553,0.00035771946752858155,0.03443595767021179,-0.0070536257699131966
0.28400301933288574,0.0,0.014650755769679336,-0.14405059724605976,-0.021922320901902385,0.0,0.014650755769679336,-0.14405059724605976,-0.021922320901902385,0.0035570300234515915,0.00028158261540465367,0.0258969496935606,-0.013804213143885136
0.2970094680786133,0.014650755769679336,0.014650755769679336,-0.09810190032718737,0.0359515744803282,0.014650755769679336,0.014650755769679336,-0.09810190032718737,0.0359515744803282,0.0033948668783467086,5.747350879559846e-05,0.02946915477514267,-0.017220383509993553
0.31000542640686035,0.0,0.014650755769679336,-0.0888586466780701,0.038639887578856294,0.0,0.014650755769679336,-0.0888586466780701,0.038639887578856294,0.003076440081167875,-0.00031095705655681885,0.03583163395524025,-0.01306670717895031
0.32302260398864746,0.014650755769679336,0.014650755769679336,-0.11077787765308478,0.11105583433579257,0.014650755769679336,0.014650755769679336,-0.11077787765308478,0.11105583433579257,0.002824518181034601,-0.0008431008899088072,0.030730634927749634,-0.013741319999098778
0.33601903915405273,0.014650755769679336,0.043945437119866426,-0.08217283196565982,0.30474681906669016,0.014650755769679336,0.043945437119866426,-0.08217283196565982,0.30474681906669016,0.0025743366359640306,-0.002070119479555622,0.022982235997915268,-0.00905601680278778
0.34902501106262207,0.014650755769679336,0.058596192889538656,-0.06493027954012047,0.45022728706702303,0.014650755769679336,0.058596192889538656,-0.06493027954012047,0.45022728706702303,0.002212630980518766,-0.004097290396198125,0.022941850125789642,-0.010147248394787312
0.3630259037017822,0.014650755769679336,0.058596192889538656,-0.0430640492322395,0.4404886646102013,0.014650755769679336,0.058596192889538656,-0.0430640492322395,0.4404886646102013,0.0017772531603468561,-0.006202533984078043,0.017413241788744926,-0.011671913787722588
0.3760068416595459,0.014650755769679336,0.058596192889538656,0.022652020560023127,0.36332577640074587,0.014650755769679336,0.058596192889538656,0.022652020560023127,0.36332577640074587,0.0011398123334749755,-0.007712664785706388,0.024369409307837486,-0.005997288040816784
0.3890063762664795,0.0,0.058596192889538656,-0.0024011875205196963,0.36754096361399574,0.0,0.058596192889538656,-0.0024011875205196963,0.36754096361399574,0.00047037961031213714,-0.008747038100447937,0.022783344611525536,-0.006388166919350624
