t,L_Cmd,R_Cmd,L_tau,R_tau,L_IMU_angle,R_IMU_angle,L_IMU_vel,R_IMU_vel,L_encoder,R_encoder,L_encoder_vel,R_encoder_vel
1.0967254638671875e-05,0.0,0.0,-0.18495708043294215,0.09625578823994019,0.0,0.0,-0.18495708043294215,0.09625578823994019,-0.0005500975759223881,-0.0002758254973477763,0.031773120164871216,-0.009797452948987484
0.019519567489624023,0.0,0.0,-0.1904997255835546,0.18956887218530236,0.0,0.0,-0.1904997255835546,0.18956887218530236,-0.0015786619716676466,-0.001057147510823282,0.02535298652946949,-0.016122955828905106
0.03251838684082031,0.01464392558051486,0.0,-0.17670674552409565,0.17816093548707368,0.01464392558051486,0.0,-0.17670674552409565,0.17816093548707368,-0.0024181833872851926,-0.001955329033729054,0.028855768963694572,-0.011548001319169998
0.047522783279418945,0.0,0.0,-0.1795016002355267,0.16143280169372073,0.0,0.0,-0.1795016002355267,0.16143280169372073,-0.003087685435777203,-0.0026311762802156595,0.036328427493572235,-0.017821218818426132
0.060524702072143555,0.0,0.0,-0.1937916099592363,0.17547737817455947,0.0,0.0,-0.1937916099592363,0.17547737817455947,-0.003692143930680885,-0.0031916944544837034,0.03895309194922447,-0.015963423997163773
0.07352519035339355,0.0,0.0,-0.1795596034826189,0.17982200547670904,0.0,0.0,-0.1795596034826189,0.17982200547670904,-0.0041884268432899035,-0.003708241658710802,0.03377246856689453,-0.01227958220988512
0.0865325927734375,0.0,-0.014647340675089993,-0.19644665923609364,0.14574509781003117,0.0,-0.014647340675089993,-0.19644665923609364,0.14574509781003117,-0.004595698789949075,-0.004039431359199488,0.040953606367111206,-0.017797013744711876
0.10051941871643066,0.0,0.014650755769679336,-0.23125254285432492,0.16593332272759057,0.0,0.014650755769679336,-0.23125254285432492,0.16593332272759057,-0.0050693243023691905,-0.004257490665198206,0.03518795222043991,-0.016807977110147476
0.11352276802062988,0.0,0.0,-0.22098031186859599,0.15564189517503418,0.0,0.0,-0.22098031186859599,0.15564189517503418,-0.00551883427239107,-0.004450418362825538,0.04443872347474098,-0.01710423268377781
0.12752270698547363,0.01464392558051486,-0.014647340675089993,-0.19015912325955311,0.15571725403952913,0.01464392558051486,-0.014647340675089993,-0.19015912325955311,0.15571725403952913,-0.005751993264748841,-0.004562330855987453,0.04324337840080261,-0.024845009669661522
