t,L_Cmd,R_Cmd,L_tau,R_tau,L_IMU_angle,R_IMU_angle,L_IMU_vel,R_IMU_vel,L_encoder,R_encoder,L_encoder_vel,R_encoder_vel
1.1682510375976562e-05,0.0,0.0,-0.15176237440689339,0.0009586927557213283,0.0,0.0,-0.15176237440689339,0.0009586927557213283,-0.00045316513744617586,-2.4484424420663046e-06,0.026450086385011673,-0.0035383356735110283
0.018624067306518555,0.0,-0.014650755769679336,-0.09032015374800076,-0.002805317607414252,0.0,-0.014650755769679336,-0.09032015374800076,-0.002805317607414252,-0.0011069457507091086,-1.9042501228632443e-05,0.017499081790447235,-0.011680968105793
0.03162240982055664,0.0,-0.014650755769679336,-0.11811803649417418,-0.054180508941659204,0.0,-0.014650755769679336,-0.11811803649417418,-0.054180508941659204,-0.0015548168198659498,-0.00019664905326656528,0.020944129675626755,-0.011833077296614647
0.04462480545043945,0.0,-0.014650755769679336,-0.09275592327001028,-0.09160579011691021,0.0,-0.014650755769679336,-0.09275592327001028,-0.09160579011691021,-0.0019338339706584985,-0.0006049268290165838,0.022500546649098396,-0.01081882230937481
0.057836294174194336,0.01464392558051486,-0.014650755769679336,-0.0734828970104863,-0.09251787383515815,0.01464392558051486,-0.014650755769679336,-0.0734828970104863,-0.09251787383515815,-0.00211633125814945,-0.0010565755241776806,0.020509595051407814,-0.008506668731570244
0.08173918724060059,0.01464392558051486,-0.014650755769679336,-0.01182363525127728,-0.09628312233683346,0.01464392558051486,-0.014650755769679336,-0.01182363525127728,-0.09628312233683346,-0.002024376649830846,-0.0014484219167546753,0.022989654913544655,-0.0057080816477537155
0.10000205039978027,0.01464392558051486,-0.014650755769679336,0.08424521407948349,-0.09737229738561248,0.01464392558051486,-0.014650755769679336,0.08424521407948349,-0.09737229738561248,-0.001472769077294964,-0.0017921715093881547,0.025669734925031662,-0.006859674118459225
0.11762738227844238,0.02930151153935867,-0.014650755769679336,0.12010056560183649,-0.11651392921499966,0.02930151153935867,-0.014650755769679336,0.12010056560183649,-0.11651392921499966,-0.0006084247547755461,-0.0021371689383687777,0.022347506135702133,-0.005584576167166233
0.13062047958374023,0.04394543711987353,-0.014650755769679336,0.14755837963253732,-0.1251540651542129,0.04394543711987353,-0.014650755769679336,0.14755837963253732,-0.1251540651542129,0.0003167395281268577,-0.002500052456979581,0.017826354131102562,-0.0027481860015541315
0.1446208953857422,0.07324011847005352,-0.014650755769679336,0.25488753202308134,-0.13508473332058832,0.07324011847005352,-0.014650755769679336,0.25488753202308134,-0.13508473332058832,0.0014991427303395418,-0.0028490040361050665,0.01816193200647831,-0.002755650319159031
