t,L_Cmd,R_Cmd,L_tau,R_tau,L_IMU_angle,R_IMU_angle,L_IMU_vel,R_IMU_vel,L_encoder,R_encoder,L_encoder_vel,R_encoder_vel
1.1444091796875e-05,0.0,0.0,-0.04071138923860728,-0.012082265300078705,0.0,0.0,-0.04071138923860728,-0.012082265300078705,1,1,0.02792660892009735,-0.00328876287676394
0.01905226707458496,0.0,0.0,-0.1434348663645537,-0.004437167527511989,0.0,0.0,-0.1434348663645537,-0.004437167527511989,1,1,0.023999027907848358,-0.007027646526694298
0.03904366493225098,0.0,0.0,-0.164233779563021,0.0010029063911579257,0.0,0.0,-0.164233779563021,0.0010029063911579257,1,1,0.03255918622016907,-0.0032684265170246363
0.05204629898071289,-0.014650755769679336,0.0,-0.14181503097398962,-0.0011482766748333825,-0.014650755769679336,0.0,-0.14181503097398962,-0.0011482766748333825,1,1,0.03396575152873993,-0.0033551868982613087
0.0660395622253418,-0.014650755769679336,0.0,-0.0946592315214497,-0.01011767794543757,-0.014650755769679336,0.0,-0.0946592315214497,-0.01011767794543757,1,1,0.03371754288673401,-0.004262206144630909
0.07905912399291992,0.0,0.0,-0.07477518347568726,-0.013793185999000578,0.0,0.0,-0.07477518347568726,-0.013793185999000578,1,1,0.027112405747175217,-0.001933986321091652
0.09604239463806152,0.0,0.0,-0.07259255783979134,-0.012783508615868815,0.0,0.0,-0.07259255783979134,-0.012783508615868815,1,1,0.03273173049092293,0.0014460389502346516
0.10907411575317383,0.0,0.0,-0.042163064571392836,-0.014389362629212178,0.0,0.0,-0.042163064571392836,-0.014389362629212178,1,1,0.04082076624035835,0.002016402781009674
0.12204122543334961,-0.014650755769679336,0.014647340675089993,-0.061147308565178825,-0.014298734223157241,-0.014650755769679336,0.014647340675089993,-0.061147308565178825,-0.014298734223157241,1,1,0.03726368024945259,0.00017495889915153384
0.13504934310913086,-0.014650755769679336,0.0,-0.08826105181644026,-0.023938060470382563,-0.014650755769679336,0.0,-0.08826105181644026,-0.023938060470382563,1,1,0.03853204473853111,-0.0006782420678064227
0.1490647792816162,-0.014650755769679336,0.0,-0.0827512235903556,-0.032570647516438414,-0.014650755769679336,0.0,-0.0827512235903556,-0.032570647516438414,1,1,0.03339528292417526,-0.0008018114604055882
0.162461519241333,0.0,0.0,-0.0809528561262324,-0.040758673624375075,0.0,0.0,-0.0809528561262324,-0.040758673624375075,1,1,0.033001646399497986,0.0021639878395944834
0.17605113983154297,-0.014650755769679336,0.0,-0.09131127822959308,-0.03272760846521648,-0.014650755769679336,0.0,-0.09131127822959308,-0.03272760846521648,1,1,0.038540180772542953,0.006400255020707846
0.19004392623901367,0.0,0.0,-0.0732386910672319,-0.017041121875983473,0.0,0.0,-0.0732386910672319,-0.017041121875983473,1,1,0.041405972093343735,0.0010967979906126857
0.20322084426879883,0.0,0.0,-0.05858610768834304,-0.031239260886281782,0.0,0.0,-0.05858610768834304,-0.031239260886281782,1,1,0.0439295619726181,-0.003306042170152068
0.2170581817626953,0.0,0.0,-0.0806823032618632,-0.031980499828840145,0.0,0.0,-0.0806823032618632,-0.031980499828840145,1,1,0.04578937590122223,-0.0051235780119895935
0.2300567626953125,-0.014650755769679336,0.0,-0.04444286032040276,0.004807082468780346,-0.014650755769679336,0.0,-0.04444286032040276,0.004807082468780346,1,1,0.04738966375589371,-0.003235309151932597
0.24914169311523438,-0.014650755769679336,0.0,-0.09135318650943214,-0.0041703961967097586,-0.014650755769679336,0.0,-0.09135318650943214,-0.0041703961967097586,1,1,0.051242467015981674,-0.004790375009179115
0.2630431652069092,0.0,0.0,-0.12064308539317649,-0.019338429989901477,0.0,0.0,-0.12064308539317649,-0.019338429989901477,1,1,0.054991092532873154,-0.010952187702059746
0.27706217765808105,-0.014650755769679336,0.0,-0.10576950137193408,-0.0019792803488609284,-0.014650755769679336,0.0,-0.10576950137193408,-0.0019792803488609284,1,1,0.05545079708099365,-0.008489266037940979
0.29006457328796387,-0.014650755769679336,0.0,-0.11333613034279834,0.013832584651227114,-0.014650755769679336,0.0,-0.11333613034279834,0.013832584651227114,1,1,0.06107199192047119,-0.004507653880864382
0.303051233291626,0.0,0.0,-0.10986998276178876,0.03182252835891046,0.0,0.0,-0.10986998276178876,0.03182252835891046,1,1,0.07074800878763199,-0.004580502863973379
0.3160421848297119,-0.014650755769679336,0.0,-0.1170428286486393,0.00805284472477127,-0.014650755769679336,0.0,-0.1170428286486393,0.00805284472477127,1,1,0.0732649713754654,0.009661441668868065
0.32906651496887207,0.0,0.0,-0.08152000195118146,-0.007135366557801417,0.0,0.0,-0.08152000195118146,-0.007135366557801417,1,1,0.08254648000001907,0.019287534058094025
0.34204649925231934,-0.014650755769679336,0.0,-0.10872341144561916,0.013288499052360105,-0.014650755769679336,0.0,-0.10872341144561916,0.013288499052360105,1,1,0.09238597005605698,0.03158802539110184
0.3550443649291992,-0.014650755769679336,0.0,-0.1419474059097983,0.016029590203213758,-0.014650755769679336,0.0,-0.1419474059097983,0.016029590203213758,1,1,0.09439801424741745,0.04782602936029434
0.36820316314697266,0.0,0.0,-0.16672633170261286,0.0011203372657651296,0.0,0.0,-0.16672633170261286,0.0011203372657651296,1,1,0.10880713164806366,0.059576768428087234
0.3820466995239258,0.0,0.014647340675089993,-0.16675977561716213,0.021430158747951355,0.0,0.014647340675089993,-0.16675977561716213,0.021430158747951355,1,1,0.1272672563791275,0.07521519809961319
0.3950490951538086,-0.014650755769679336,0.0,-0.19678984956146034,0.006292785350443652,-0.014650755769679336,0.0,-0.19678984956146034,0.006292785350443652,1,1,0.143659770488739,0.10071907192468643
0.4080541133880615,0.0,0.0,-0.17040294782763668,0.0376836544249479,0.0,0.0,-0.17040294782763668,0.0376836544249479,1,1,0.1735093742609024,0.12577465176582336
0.42107057571411133,0.0,0.0,-0.13820171416070742,0.003355992229409108,0.0,0.0,-0.13820171416070742,0.003355992229409108,1,1,0.1991608738899231,0.15996763110160828
0.4350435733795166,0.0,0.0,-0.10797909424885965,-0.035013574062841904,0.0,0.0,-0.10797909424885965,-0.035013574062841904,1,1,0.2398551106452942,0.20680828392505646
0.449068546295166,-0.014650755769679336,0.0,-0.0856253992096087,-0.011998050201530571,-0.014650755769679336,0.0,-0.0856253992096087,-0.011998050201530571,1,1,0.28413963317871094,0.2539091408252716
0.4620544910430908,-0.014650755769679336,0.0,-0.07951993713323793,-0.00233033681433071,-0.014650755769679336,0.0,-0.07951993713323793,-0.00233033681433071,1,1,0.3392394483089447,0.30604127049446106
0.4750528335571289,0.0,0.0,-0.06297924000577029,-0.02406976672800344,0.0,0.0,-0.06297924000577029,-0.02406976672800344,1,1,0.3959338665008545,0.36181262135505676
0.4880516529083252,0.0,0.0,-0.012318076080399407,-0.07866170785576997,0.0,0.0,-0.012318076080399407,-0.07866170785576997,1,1,0.4628201127052307,0.42826297879219055
0.5010740756988525,0.0,0.0,0.020221970654432833,-0.0764295900288179,0.0,0.0,0.020221970654432833,-0.0764295900288179,1,1,0.5294733047485352,0.49974942207336426
0.5140538215637207,0.0,0.0,0.0515748284588857,-0.08643725790591462,0.0,0.0,0.0515748284588857,-0.08643725790591462,1,1,0.604340672492981,0.5800845623016357
0.5270538330078125,0.01464392558050065,0.0,0.1329700427205289,-0.0329077146839359,0.01464392558050065,0.0,0.1329700427205289,-0.0329077146839359,1,1,0.6795263290405273,0.6564868092536926
0.540053129196167,0.0732401184700393,0.0,0.5123637591024505,0.005595079692447532,0.0732401184700393,0.0,0.5123637591024505,0.005595079692447532,1,1,0.7363173365592957,0.7300898432731628
0.554049015045166,0.23437794136897594,0.014647340675089993,1.6791698842141947,0.01630549249308525,0.23437794136897594,0.014647340675089993,1.6791698842141947,0.01630549249308525,1,1,0.7969622015953064,0.8028191924095154
0.5740573406219482,0.6152361196780589,0.0,4.6183058318376995,0.0009455855793483809,0.6152361196780589,0.0,4.6183058318376995,0.0009455855793483809,1,1,0.8712596297264099,0.8838570713996887
0.5871062278747559,0.9081965935582446,0.0,6.920247348653485,-0.023875840048385326,0.9081965935582446,0.0,6.920247348653485,-0.023875840048385326,1,1,0.9073535799980164,0.9152685403823853
0.6000628471374512,1.2451161649366327,0.0,9.244491140656654,-0.023011249156736788,1.2451161649366327,0.0,9.244491140656654,-0.023011249156736788,1,1,0.9333006143569946,0.9473545551300049
0.6130824089050293,1.5820289061258563,0.0,11.451357704886332,-0.04805595702016678,1.5820289061258563,0.0,11.451357704886332,-0.04805595702016678,1,1,0.9486010670661926,0.9637032151222229
0.6270527839660645,1.9775378402046186,0.0,13.694433663227185,-0.05006073760348453,1.9775378402046186,0.0,13.694433663227185,-0.05006073760348453,1,1,0.9622048139572144,0.9717037677764893
0.6400516033172607,2.3876906998638816,0.0,15.761023509830434,-0.04516417565451305,2.3876906998638816,0.0,15.761023509830434,-0.04516417565451305,1,1,0.9591140151023865,0.9801486134529114
0.6530990600585938,2.783199633942644,0.0,17.740367935070523,-0.048581791539818515,2.783199633942644,0.0,17.740367935070523,-0.048581791539818515,1,1,0.9694674611091614,0.9838985204696655
0.6660482883453369,3.208003249371586,0.0,19.608877173101526,-0.06077897193788737,3.208003249371586,0.0,19.608877173101526,-0.06077897193788737,1,1,0.9769076704978943,0.9884722828865051
0.6790661811828613,3.662108376339887,0.0,21.40744185893701,-0.056266051175827066,3.662108376339887,0.0,21.40744185893701,-0.056266051175827066,1,1,0.9792769551277161,0.9938420653343201
0.6920499801635742,4.130864259077853,0.014647340675089993,23.17511530670382,-0.02468426697483972,4.130864259077853,0.014647340675089993,23.17511530670382,-0.02468426697483972,1,1,0.98127281665802,0.9966782927513123
0.706057071685791,4.62890116278767,0.0,24.942968046936343,-0.033898729108769135,4.62890116278767,0.0,24.942968046936343,-0.033898729108769135,1,1,0.9825252294540405,0.9975109100341797
0.719052791595459,5.097650215336486,0.014647340675089993,26.437804465665117,-0.06260618761310462,5.097650215336486,0.014647340675089993,26.437804465665117,-0.06260618761310462,1,1,0.9850238561630249,0.9966164231300354
0.7320680618286133,5.566406098074452,0.0,27.66832963898732,-0.08925682536234068,5.566406098074452,0.0,27.66832963898732,-0.08925682536234068,1,1,0.9824286699295044,0.9961488842964172
0.7530763149261475,6.284177017572759,0.014647340675089993,29.00232534804605,-0.06402681359961439,6.284177017572759,0.014647340675089993,29.00232534804605,-0.06402681359961439,1,1,1.0051783323287964,0.9969130158424377
0.7671191692352295,6.723631388771381,0.014647340675089993,29.37549614844428,0.042253287768471134,6.723631388771381,0.014647340675089993,29.37549614844428,0.042253287768471134,1,1,1.0046660900115967,0.9923403263092041
0.7810659408569336,7.119133492660964,0.08789087423972575,29.37150390287441,0.5161482708720193,7.119133492660964,0.08789087423972575,29.37150390287441,0.5161482708720193,1,1,1.00579035282135,0.9861690998077393
0.7940528392791748,7.470696989619867,0.1904290891545415,29.124373998325005,1.31142182713013,7.470696989619867,0.1904290891545415,29.124373998325005,1.31142182713013,1,1,1.0073336362838745,0.9914031028747559
0.807051420211792,7.822260486578756,0.30761805983903656,28.77380087879576,2.234363838611091,7.822260486578756,0.30761805983903656,28.77380087879576,2.234363838611091,1,1,1.0043432712554932,0.9929822683334351
0.8201408386230469,8.173823983537659,0.43945437119862163,28.49044365088861,3.3180651311005858,8.173823983537659,0.43945437119862163,28.49044365088861,3.3180651311005858,1,1,0.9994645118713379,0.9923405647277832
0.8340544700622559,8.569339747805586,0.6298834603531631,28.322084610489675,4.6204509381239065,8.569339747805586,0.6298834603531631,28.322084610489675,4.6204509381239065,1,1,0.9981583952903748,0.9844970703125
0.8470537662506104,8.93554717034499,0.8496106459524739,28.378430256047697,6.000663549088348,8.93554717034499,0.8496106459524739,28.378430256047697,6.000663549088348,1,1,0.993430495262146,0.9807543754577637
