t,L_Cmd,R_Cmd,L_tau,R_tau,L_IMU_angle,R_IMU_angle,L_IMU_vel,R_IMU_vel,L_encoder,R_encoder,L_encoder_vel,R_encoder_vel
1.8835067749023438e-05,0.0,0.0,0.055406247753198815,0.10559661220856814,0.0,0.0,0.055406247753198815,0.10559661220856814,-0.012140462338497157,-0.024247056375135627,0.004361873958259821,-0.000210820377105847
0.2765161991119385,0.0,0.0,0.007279603444455024,0.006880864471229085,0.0,0.0,0.007279603444455024,0.006880864471229085,-0.023703128960238476,-0.045924622863916645,0.0032287968788295984,7.560934136563446e-07
0.2924678325653076,0.0,0.0,0.02093525184512976,-0.002353141283512389,0.0,0.0,0.02093525184512976,-0.002353141283512389,-0.025893267508690535,-0.03876588621548938,0.04485229775309563,-0.002031720941886306
0.3084890842437744,0.0,0.0,0.016891586423390482,0.015860691431128046,0.0,0.0,0.016891586423390482,0.015860691431128046,-0.030034159628658498,-0.034666003194663106,0.044188108295202255,-0.008291899226605892
0.3255794048309326,0.0,-0.014643925580507755,0.0028923758389054694,0.02339122011748507,0.0,-0.014643925580507755,0.0028923758389054694,0.02339122011748507,-0.029211047534987118,-0.037444525614742805,0.042816441506147385,-0.006580033805221319
0.34247660636901855,0.0,0.0,0.0025748710518948884,0.011897719291646113,0.0,0.0,0.0025748710518948884,0.011897719291646113,-0.024991422648272487,-0.03882891676990931,0.042006704956293106,-0.0037294679787009954
0.35947489738464355,0.0,0.0,0.005523065052654866,0.013143143255322443,0.0,0.0,0.005523065052654866,0.013143143255322443,-0.021972632815080703,-0.0371766751384771,0.04526641592383385,-0.004231355618685484
0.3754744529724121,0.0,0.0,0.023225474638299867,-0.011797942834373722,0.0,0.0,0.023225474638299867,-0.011797942834373722,-0.02409090882478032,-0.029850348657295318,0.04307904094457626,-0.0038093493785709143
0.3893582820892334,0.0,0.0,0.020079081963078043,-0.019226100391986543,0.0,0.0,0.020079081963078043,-0.019226100391986543,-0.029064236958796053,-0.015957575415903164,0.04468991979956627,-0.006828004028648138
0.4023568630218506,0.0,0.0,0.02066300477368128,-0.023615339034679418,0.0,0.0,0.02066300477368128,-0.023615339034679418,-0.03258361009433638,-0.001363108257631598,0.04602775722742081,-0.0033211931586265564
0.4153578281402588,0.0,0.0,0.013928300681099851,-0.019566117414132896,0.0,0.0,0.013928300681099851,-0.019566117414132896,-0.034020242666523204,0.011222846552573816,0.03927943482995033,0.000628845882602036
0.4283576011657715,0.0,0.0,0.017123420986407498,-0.008075165402782795,0.0,0.0,0.017123420986407498,-0.008075165402782795,-0.03426068115601012,0.018354559469807227,0.04092976823449135,0.00043422135058790445
0.4423551559448242,0.0,0.0,0.015915661447238754,-0.010253758125468835,0.0,0.0,0.015915661447238754,-0.010253758125468835,-0.03472134468739327,0.022166684377370228,0.043122548609972,-0.00527989212423563
0.4553539752960205,0.0,0.0,0.03122067463420928,-0.02451656381936409,0.0,0.0,0.03122067463420928,-0.02451656381936409,-0.038199677002260866,0.029094925831348206,0.04834327846765518,-0.007024790160357952
0.4683537483215332,0.0,0.0,0.02519631605165246,-0.01238113109948639,0.0,0.0,0.02519631605165246,-0.01238113109948639,-0.04314081788786625,0.03535602195525603,0.046074967831373215,-0.0035874166060239077
0.48135828971862793,0.0,0.0,0.022140208271995088,-0.002306700249349267,0.0,0.0,0.022140208271995088,-0.002306700249349267,-0.045014752950117864,0.03536518077030552,0.041621677577495575,-0.005823120474815369
0.4943583011627197,0.0,0.0,0.0193370892984726,-0.004882011945162167,0.0,0.0,0.0193370892984726,-0.004882011945162167,-0.044992625273292536,0.03343326210326793,0.041997674852609634,-0.0046089026145637035
0.5083613395690918,0.0,0.0,0.027031045601967386,-0.006007255595442016,0.0,0.0,0.027031045601967386,-0.006007255595442016,-0.04585290948632773,0.032435787602148373,0.047389741986989975,-0.006201413460075855
0.5213592052459717,0.0,0.0,0.03756800144641387,-0.0059819483771952646,0.0,0.0,0.03756800144641387,-0.0059819483771952646,-0.05059375265914695,0.0316538419517192,0.046632107347249985,-0.0049217622727155685
0.5343620777130127,0.01465758595884381,0.0,0.058062384257433805,0.013039070415629024,0.01465758595884381,0.0,0.058062384257433805,0.013039070415629024,-0.06162457628716352,0.026384485456050724,0.04807154834270477,-0.011010333895683289
0.5473611354827881,0.0,0.0,0.03750083013778436,-0.0076844597392068895,0.0,0.0,0.03750083013778436,-0.0076844597392068895,-0.07069267407910215,0.022146219407614968,0.05071928724646568,-0.009301627986133099
0.5613563060760498,0.0,0.0,0.025413032818034875,-0.005977183419784787,0.0,0.0,0.025413032818034875,-0.005977183419784787,-0.0704132976661664,0.02282951096142889,0.049893587827682495,-0.004481600597500801
0.5745964050292969,0.0,0.0,0.0221470668091182,-0.0025746275930035745,0.0,0.0,0.0221470668091182,-0.0025746275930035745,-0.06619867867225114,0.022082656502016157,0.05404002219438553,-0.006030532997101545
0.5883569717407227,0.0,0.0,0.004358241823506648,-0.014170423049801534,0.0,0.0,0.004358241823506648,-0.014170423049801534,-0.05732353730565675,0.023248911498744047,0.05376473814249039,-0.006901594344526529
0.6013712882995605,0.0,0.0,-0.005699187550200662,-0.0165166147075474,0.0,0.0,-0.005699187550200662,-0.0165166147075474,-0.04292617356352762,0.027384682323111347,0.050594862550497055,-0.00017375749303027987
0.6153535842895508,0.0,0.0,-0.0017129102666595371,-0.025480412567495985,0.0,0.0,-0.0017129102666595371,-0.025480412567495985,-0.02896996566543963,0.033400556987776095,0.04508842155337334,0.0018967052455991507
0.6283614635467529,0.0,0.0,0.002652156534996334,-0.025434018640960804,0.0,0.0,0.002652156534996334,-0.025434018640960804,-0.018838257574795212,0.04042819019690703,0.04323876276612282,0.0001685446477495134
0.6413586139678955,0.0,0.0,0.002206987158089684,-0.01645096418322528,0.0,0.0,0.002206987158089684,-0.01645096418322528,-0.011000493260641274,0.044103797362957164,0.045787204056978226,0.0006591312121599913
0.6543624401092529,0.0,0.0,0.0015848761111690337,-0.02789731235790202,0.0,0.0,0.0015848761111690337,-0.02789731235790202,-0.003999607560979672,0.047584894543080555,0.04526577517390251,0.002342858584597707
0.6683542728424072,0.0,0.0,0.0033981771102316997,-0.023939397826758135,0.0,0.0,0.0033981771102316997,-0.023939397826758135,0.0017261096802496014,0.05204314449258952,0.042369235306978226,-0.0021908117923885584
0.6813521385192871,0.0,0.0,0.002722011936214409,-0.01903073963944699,0.0,0.0,0.002722011936214409,-0.01903073963944699,0.006344302361136109,0.05348585869094944,0.040995873510837555,-0.005156556144356728
0.6943607330322266,0.0,0.0,0.0018719489536470361,-0.03849424246594437,0.0,0.0,0.0018719489536470361,-0.03849424246594437,0.010608849982187023,0.05782478698034836,0.050903428345918655,0.00015140330651775002
0.7073550224304199,-0.01464392558051486,0.0,-0.011563140907677984,-0.03024081262763021,-0.01464392558051486,0.0,-0.011563140907677984,-0.03024081262763021,0.017527353484765855,0.06383773490392511,0.04498749226331711,-0.0022475935984402895
0.7203559875488281,0.0,0.0,-0.0025597784766009093,-0.031063760376177495,0.0,0.0,-0.0025597784766009093,-0.031063760376177495,0.0243761738764433,0.0668869788863836,0.04353730380535126,-0.0006430841167457402
0.7333557605743408,0.0,0.0,-0.002001055328775313,-0.033335862157211245,0.0,0.0,-0.002001055328775313,-0.033335862157211245,0.027860261171605165,0.06984134290277136,0.04738553613424301,-0.003063988173380494
0.7463736534118652,0.0,0.0,-0.005215908310729286,-0.04814541315498478,0.0,0.0,-0.005215908310729286,-0.04814541315498478,0.03130304508518657,0.075969639645849,0.050563059747219086,0.0008088082540780306
0.7609665393829346,0.0,0.0,0.00011768371333594007,-0.03458119107186836,0.0,0.0,0.00011768371333594007,-0.03458119107186836,0.033574516699422234,0.08108103634300778,0.04400503262877464,0.0017613789532333612
0.7833592891693115,0.0,0.014654170864261573,0.006017820210551054,-0.00678721200558923,0.0,0.014654170864261573,0.006017820210551054,-0.00678721200558923,0.0327054490861353,0.07534100697856458,0.0471583753824234,-0.0014602721203118563
0.7973570823669434,0.0,0.014654170864261573,0.004917132140879191,-0.030422663079228494,0.0,0.014654170864261573,0.004917132140879191,-0.030422663079228494,0.0306636185047164,0.06904908126764567,0.05096936598420143,0.002775010885670781
0.8193516731262207,0.0,0.0,0.022601998095491377,-0.0161957408913756,0.0,0.0,0.022601998095491377,-0.0161957408913756,0.024877264028729595,0.06549123359652338,0.04863349348306656,0.0006095253047533333
0.8323554992675781,0.0,0.0,0.022602401636941362,-0.03465702351393269,0.0,0.0,0.022602401636941362,-0.03465702351393269,0.015665650144876718,0.06308407090516778,0.05892151594161987,-0.0050111329182982445
0.8453571796417236,0.0,0.014654170864261573,0.016983583868827395,-0.029424428263988486,0.0,0.014654170864261573,0.016983583868827395,-0.029424428263988486,0.009023857233784,0.06377351796886974,0.05568232759833336,-0.006211868487298489
0.8583502769470215,0.0,0.014654170864261573,0.028264323301504465,-0.019975438511497724,0.0,0.014654170864261573,0.028264323301504465,-0.019975438511497724,0.0019799259195543454,0.06058040881788041,0.049356888979673386,0.0019878302700817585
0.871356725692749,0.0,0.029298096444769328,0.02619446915808648,0.08194928334258073,0.0,0.029298096444769328,0.02619446915808648,0.08194928334258073,-0.006198692946011149,0.03150069778740835,0.053571611642837524,0.00020951067563146353
0.8843543529510498,0.0,0.029298096444769328,0.01625982060559075,0.16918255844159935,0.0,0.029298096444769328,0.01625982060559075,0.16918255844159935,-0.01034751572510585,-0.03769773463299945,0.04882857948541641,-0.0025863545015454292
0.8983626365661621,0.0,0.0439522673090309,0.006283101189407312,0.21285002553854038,0.0,0.0439522673090309,0.006283101189407312,0.21285002553854038,-0.009184824328892508,-0.12717263638678986,0.05276428163051605,-0.001085725729353726
0.9113562107086182,0.0,0.0439522673090309,0.010543836893179405,0.19095429334911745,0.0,0.0439522673090309,0.010543836893179405,0.19095429334911745,-0.006807043899826085,-0.2079824935342838,0.0543011799454689,-0.0006955284043215215
0.9243576526641846,0.0,0.029298096444769328,0.01075549104864381,0.110282308742182,0.0,0.029298096444769328,0.01075549104864381,0.110282308742182,-0.005784038188708788,-0.25189969555107955,0.04765225574374199,0.0032118125818669796
0.9374616146087646,0.0,0.0439522673090309,0.024354975484124405,0.12194539702861429,0.0,0.0439522673090309,0.024354975484124405,0.12194539702861429,-0.008105518710790967,-0.27190117661654667,0.04862649366259575,0.0009011765359900892
0.9513533115386963,0.0,0.0439522673090309,0.03731796916503446,0.09144453361947444,0.0,0.0439522673090309,0.03731796916503446,0.09144453361947444,-0.01624875729162405,-0.28308588357257375,0.05644740164279938,0.0017048224108293653
0.965360164642334,0.0,0.029298096444769328,0.03824847238268961,0.06513479834903739,0.0,0.029298096444769328,0.03824847238268961,0.06513479834903739,-0.026358643315844484,-0.27781057244979546,0.05415641516447067,-0.0028151157312095165
0.9783601760864258,0.0,0.029298096444769328,0.026249324114858145,0.06251444696677225,0.0,0.029298096444769328,0.026249324114858145,0.06251444696677225,-0.03226156068365163,-0.26501920103895277,0.04837454855442047,-0.002552371472120285
0.9913499355316162,0.0,0.0439522673090309,0.03192431085074621,0.09266522316030927,0.0,0.0439522673090309,0.03192431085074621,0.09266522316030927,-0.035648390735186546,-0.2590666008095799,0.04884848743677139,-0.003873271169140935
1.0045421123504639,-0.01464392558051486,0.0439522673090309,0.03591519571886995,0.11280537661952075,-0.01464392558051486,0.0439522673090309,0.03591519571886995,0.11280537661952075,-0.04060315941928234,-0.2643048907349098,0.04659830033779144,-0.006583561655133963
1.0303733348846436,0.0,0.0439522673090309,0.06524575557251704,0.13102206476511333,0.0,0.0439522673090309,0.06524575557251704,0.13102206476511333,-0.05239543203073681,-0.27628656222661785,0.04669222980737686,-0.006669240538030863
1.0563750267028809,0.0,0.0439522673090309,0.04596147017303312,0.14669247973246632,0.0,0.0439522673090309,0.04596147017303312,0.14669247973246632,-0.06452598991774244,-0.29291826475875654,0.04368070513010025,-0.011887089349329472
1.0733563899993896,-0.01464392558051486,0.0439522673090309,0.008050287572649148,0.16074899570413934,-0.01464392558051486,0.0439522673090309,0.008050287572649148,0.16074899570413934,-0.06117165942270674,-0.3124571495931317,0.04732901230454445,-0.005804636515676975
1.088355302810669,-0.01464392558051486,0.0439522673090309,-0.03741178754957627,0.18641256439660278,-0.01464392558051486,0.0439522673090309,-0.03741178754957627,0.18641256439660278,-0.0384950989548059,-0.3367054477452033,0.04461679235100746,-0.007460098247975111
1.1053478717803955,-0.01464392558051486,0.0439522673090309,-0.08487635957736837,0.188841336976777,-0.01464392558051486,0.0439522673090309,-0.08487635957736837,0.188841336976777,0.002791959496333163,-0.3621274772985405,0.051608797162771225,-0.006720162462443113
1.1203534603118896,0.0,0.0439522673090309,-0.10007490452260868,0.20177530068618785,0.0,0.0439522673090309,-0.10007490452260868,0.20177530068618785,0.052677611087175814,-0.3854390893693142,0.051599789410829544,-0.009617140516638756
1.1383533477783203,-0.02928785116101551,0.0439522673090309,-0.10705514441095015,0.1813610258555701,-0.02928785116101551,0.0439522673090309,-0.10705514441095015,0.1813610258555701,0.10017557896162946,-0.4014828891038682,0.04486348479986191,-0.005909972824156284
1.1513526439666748,-0.05858936270037418,0.0439522673090309,-0.3993341868595093,0.19638049177850914,-0.05858936270037418,0.0439522673090309,-0.3993341868595093,0.19638049177850914,0.21009954250860993,-0.41171830923691216,0.04223564639687538,0.00202950369566679
1.1643567085266113,-0.05858936270037418,0.0439522673090309,-0.4587514165120518,0.19505215338707388,-0.05858936270037418,0.0439522673090309,-0.4587514165120518,0.19505215338707388,0.3849863252103252,-0.4213957676819895,0.04511203244328499,0.001205977750942111
1.177370548248291,-0.05858936270037418,0.0439522673090309,-0.40467438093425434,0.16806785022471213,-0.05858936270037418,0.0439522673090309,-0.40467438093425434,0.16806785022471213,0.53348660129896,-0.4207308338350611,0.04756752774119377,0.002307807095348835
1.1923537254333496,-0.05858936270037418,0.0439522673090309,-0.3808074854988348,0.1492650864916075,-0.05858936270037418,0.0439522673090309,-0.3808074854988348,0.1492650864916075,0.6391782258446962,-0.4071533472435561,0.04392968863248825,0.002019376726821065
1.2063522338867188,-0.07323328828087483,0.0439522673090309,-0.3853694382145951,0.10873683837022778,-0.07323328828087483,0.0439522673090309,-0.3853694382145951,0.10873683837022778,0.7214242659826449,-0.37945763935341875,0.046528276056051254,0.003561469027772546
1.2203590869903564,-0.07323328828087483,0.0439522673090309,-0.32095000212951735,0.0933551523077599,-0.07323328828087483,0.0439522673090309,-0.32095000212951735,0.0933551523077599,0.7737203373007757,-0.3406542474139869,0.047222599387168884,0.002634261501953006
1.233351469039917,-0.07323328828087483,0.0439522673090309,-0.3167833466119716,0.07306362744911066,-0.07323328828087483,0.0439522673090309,-0.3167833466119716,0.07306362744911066,0.7981096955860026,-0.2973040120970358,0.042266346514225006,0.0030194278806447983
1.2463488578796387,-0.07323328828087483,0.0439522673090309,-0.28075564620488813,0.08138760033494635,-0.07323328828087483,0.0439522673090309,-0.28075564620488813,0.08138760033494635,0.8051622990151936,-0.2558467945608479,0.0378122515976429,-0.0003439672873355448
1.25935697555542,-0.07323328828087483,0.058596192889538656,-0.2213666844641645,0.10674638517591119,-0.07323328828087483,0.058596192889538656,-0.2213666844641645,0.10674638517591119,0.78446864451382,-0.22689890807147534,0.030441490933299065,0.00023835746105760336
1.2733547687530518,-0.07323328828087483,0.07324694865921799,-0.20251422843680536,0.17720751044804867,-0.07323328828087483,0.07324694865921799,-0.20251422843680536,0.17720751044804867,0.7442023662614942,-0.223310498711138,0.03226393833756447,0.0013852647971361876
1.2863531112670898,-0.07323328828087483,0.13184314154875665,-0.16597929310235593,0.6766506193738845,-0.07323328828087483,0.13184314154875665,-0.16597929310235593,0.6766506193738845,0.6927768389247998,-0.35214992544163626,0.039219241589307785,0.0058317952789366245
1.299356460571289,-0.07323328828087483,0.24902869713866238,-0.1460362079429765,1.502041094364373,-0.07323328828087483,0.24902869713866238,-0.1460362079429765,1.502041094364373,0.6318433467387634,-0.7697469583489494,0.04181298613548279,0.010520492680370808
1.3123538494110107,-0.07323328828087483,0.3955089340787552,-0.13708174989981045,2.640942588343736,-0.07323328828087483,0.3955089340787552,-0.13708174989981045,2.640942588343736,0.5695606410431961,-1.581065900927652,0.04698361083865166,0.00782225001603365
1.3253560066223145,-0.07323328828087483,0.5566433418831167,-0.12308865330179806,3.859917484892626,-0.07323328828087483,0.5566433418831167,-0.12308865330179806,3.859917484892626,0.5078531333417778,-2.8161524035881906,0.05002417042851448,0.001085005234926939
1.3383517265319824,-0.08787721386138969,0.7324250903625611,-0.1716597426555587,5.07265855316341,-0.08787721386138969,0.7324250903625611,-0.1716597426555587,5.07265855316341,0.4604173130393165,-4.423633483086939,0.0472392700612545,-0.000695233466103673
1.3513507843017578,-0.16112416252060768,0.9082068388420126,-0.5808783471622003,6.169162181478447,-0.16112416252060768,0.9082068388420126,-0.5808783471622003,6.169162181478447,0.5243023191465437,-6.311714621947033,0.0422249473631382,-0.004240415524691343
1.366368055343628,-0.3808513481199185,1.098635927996547,-2.2103316045729895,7.2301300430892015,-0.3808513481199185,1.098635927996547,-2.2103316045729895,7.2301300430892015,1.0522179719318752,-8.393613124896723,0.017440257593989372,-0.005143187940120697
1.3803551197052002,-0.7177709194983066,1.2890684322456778,-4.7547380067350575,7.993638470590845,-0.7177709194983066,1.2890684322456778,-4.7547380067350575,7.993638470590845,2.4723473573707357,-10.551836459677038,0.019088365137577057,0.0039098989218473434
1.3933517932891846,-1.0839783420377103,1.4501960098608606,-7.713297624975904,8.58324430540844,-1.0839783420377103,1.4501960098608606,-7.713297624975904,8.58324430540844,4.957187339952887,-12.653296301314798,0.015631888061761856,0.0017586051253601909
1.4063489437103271,-1.5087751272774739,1.6113338327598044,-10.856295402695542,9.08667278969434,-1.5087751272774739,1.6113338327598044,-10.856295402695542,9.08667278969434,8.47755290082064,-14.633951084438923,0.00560735771432519,0.003465508110821247
1.4193520545959473,-1.9921817657851335,1.7578174847944794,-13.934049505915926,9.436813045984934,-1.9921817657851335,1.7578174847944794,-13.934049505915926,9.436813045984934,12.890832237153582,-16.444568538511547,0.007391836494207382,0.0064633856527507305
1.4323616027832031,-2.431636136983755,1.8896503810594822,-16.689823369020033,9.633749597871205,-2.431636136983755,1.8896503810594822,-16.689823369020033,9.633749597871205,17.95203235218109,-18.028398595483335,0.0019108669366687536,-0.0018910663202404976
1.4463469982147217,-2.9003851895325568,2.0361340330941573,-19.178214962912,9.710229787328776,-2.9003851895325568,2.0361340330941573,-19.178214962912,9.710229787328776,23.40113790576116,-19.345887503768918,-0.004592017736285925,-0.002093787072226405
1.4603519439697266,-3.325188804961499,2.1826211002234217,-20.867966197532724,9.769212739680068,-3.325188804961499,2.1826211002234217,-20.867966197532724,9.769212739680068,28.902572037205154,-20.39640601596051,-0.004561963025480509,0.005531282629817724
1.4733517169952393,-3.647457620570208,2.3144574115830068,-21.607119024227746,9.796684614295506,-3.647457620570208,2.3144574115830068,-21.607119024227746,9.796684614295506,34.00981820143199,-21.20166848207668,0.001420926651917398,0.0036398267839103937
1.4863545894622803,-3.8085817830908155,2.460941063617689,-20.916207823640523,9.859085222552741,-3.8085817830908155,2.460941063617689,-20.916207823640523,9.859085222552741,38.19616890553604,-21.793832920196806,-0.005312783177942038,-0.003923632204532623
1.4993562698364258,-3.955068850220073,2.592777374977274,-19.728361087347142,9.925521618835809,-3.955068850220073,2.592777374977274,-19.728361087347142,9.925521618835809,41.122797760178294,-22.209851541832247,-6.077361467760056e-05,0.002565342001616955
1.5123536586761475,-4.0136650431096115,2.739261027011956,-17.96305259258045,10.067738110186523,-4.0136650431096115,2.739261027011956,-17.96305259258045,10.067738110186523,42.70640702575346,-22.4917886304194,0.012853373773396015,0.005670445971190929
1.525355577468872,-4.028315798879291,2.8857480941412135,-15.764243944024095,10.216475724647305,-4.028315798879291,2.8857480941412135,-15.764243944024095,10.216475724647305,42.89805311349672,-22.676866817411657,0.02196064218878746,-0.0018194554140791297
1.5384299755096436,-4.0869119917688295,3.0322317461758956,-14.250349589963694,10.344137936650368,-4.0869119917688295,3.0322317461758956,-14.250349589963694,10.344137936650368,41.958485966630654,-22.77477450961911,0.03355234116315842,-0.0023804567754268646
1.5513548851013184,-4.0869119917688295,3.1640646424408985,-12.49158953906375,10.379269868419975,-4.0869119917688295,3.1640646424408985,-12.49158953906375,10.379269868419975,40.160705711663034,-22.77114280165616,0.043268948793411255,0.005887080915272236
1.565349817276001,-4.0869119917688295,3.2959043688950658,-10.683469418579417,10.287735942031695,-4.0869119917688295,3.2959043688950658,-10.683469418579417,10.287735942031695,37.571075186681284,-22.629607926453122,0.04391545429825783,0.004486694931983948
1.578352451324463,-4.101555917349344,3.4277372651600686,-9.289277544818074,10.186650849862799,-4.101555917349344,3.4277372651600686,-9.289277544818074,10.186650849862799,34.40452391088421,-22.339251920448653,0.04221596196293831,0.005249510519206524
1.5913496017456055,-4.0869119917688295,3.5742209171947437,-8.041606889131845,10.173598358358904,-4.0869119917688295,3.5742209171947437,-8.041606889131845,10.173598358358904,30.893555724942495,-21.941718159903598,0.04440706968307495,0.002659935038536787
1.6053533554077148,-4.101555917349344,3.764650006349285,-6.898876540514161,10.431869155218243,-4.101555917349344,3.764650006349285,-6.898876540514161,10.431869155218243,27.166480654475812,-21.538781109325996,0.046775151044130325,-0.0035990749020129442
1.6193571090698242,-4.101555917349344,3.9990279477182753,-5.997645459248849,11.210162380952026,-4.101555917349344,3.9990279477182753,-5.997645459248849,11.210162380952026,23.356277139152024,-21.31831096042658,0.04376368224620819,-0.0028939961921423674
1.6333472728729248,-4.0869119917688295,4.335940688907492,-5.172040793794857,12.590097942368258,-4.0869119917688295,4.335940688907492,-5.172040793794857,12.590097942368258,19.570127499703265,-21.51691663381279,0.04595840349793434,-0.00291053531691432
1.646350622177124,-4.101555917349344,4.7021481114468955,-4.513489748834684,14.36236981499378,-4.101555917349344,4.7021481114468955,-4.513489748834684,14.36236981499378,15.882046443527381,-22.30454876153221,0.046578846871852875,-0.0004806911456398666
1.6593492031097412,-4.101555917349344,5.11230780129533,-3.9529980222410903,16.475766947979125,-4.101555917349344,5.11230780129533,-3.9529980222410903,16.475766947979125,12.359949782796866,-23.762277693325032,0.046021927148103714,-0.001125640352256596
1.6723477840423584,-4.116206673119024,5.581056853844139,-3.4894949818616783,18.845789656007483,-4.116206673119024,5.581056853844139,-3.4894949818616783,18.845789656007483,9.044556675480967,-25.923965981818956,0.048427093774080276,-0.001947763143107295
1.685344934463501,-4.116206673119024,6.0644532470680375,-3.117375603708805,21.17010303056282,-4.116206673119024,6.0644532470680375,-3.117375603708805,21.17010303056282,5.967948685478285,-28.72429426058099,0.0430426150560379,0.0019260923145338893
1.698347568511963,-4.116206673119024,6.57715456692587,-2.7786603329089377,23.43911577850315,-4.116206673119024,6.57715456692587,-2.7786603329089377,23.43911577850315,3.1413670403508824,-32.03110509152225,0.04498161002993584,-0.0040646763518452644
1.7113463878631592,-4.218741472939243,7.075198300824866,-3.027088186844053,25.425751430682233,-4.218741472939243,7.075198300824866,-3.027088186844053,25.425751430682233,0.6888412299192037,-35.67346563217112,0.040419675409793854,-0.0018982843030244112
1.7243659496307373,-4.409173977188374,7.558598109143347,-4.218687685199532,27.025284404103544,-4.409173977188374,7.558598109143347,-4.218687685199532,27.025284404103544,-1.0732417629116622,-39.426007169831635,0.013393447734415531,-0.0055941250175237656
1.738353967666626,-4.716792037027403,8.085943354581687,-6.321618833942302,28.480724291699683,-4.716792037027403,8.085943354581687,-6.321618833942302,28.480724291699683,-1.802722756826674,-43.1278945501946,0.0157927256077528,0.00016913173021748662
1.7523512840270996,-5.039054022446948,8.613281769830863,-8.637224997966344,29.731229475891467,-5.039054022446948,8.613281769830863,-8.637224997966344,29.731229475891467,-1.3836687400190737,-46.68456791808708,0.0021186245139688253,-0.00397180300205946
1.7653489112854004,-5.332028156705476,9.125983089688702,-10.557148484974617,30.82490668655059,-5.332028156705476,9.125983089688702,-10.557148484974617,30.82490668655059,-0.028679353457241995,-50.0131293196325,0.0010721524013206363,-0.004012191202491522
1.7783534526824951,-5.581043193465803,9.638670749168199,-11.829196939582268,31.935201747460354,-5.581043193465803,9.638670749168199,-11.829196939582268,31.935201747460354,1.8744822624869988,-53.09583028122347,0.0061916569247841835,-0.005541655234992504
1.7913496494293213,-5.756824941945254,10.180666750376218,-12.370529558667151,33.04661012920483,-5.756824941945254,10.180666750376218,-12.370529558667151,33.04661012920483,3.9133223403675608,-55.95575363739049,0.0027539243455976248,-0.0062804752960801125
1.8043606281280518,-5.8740173277243315,10.693361240044887,-12.134378329434899,33.93824009893122,-5.8740173277243315,10.693361240044887,-12.134378329434899,33.93824009893122,5.70449724961145,-58.55858515927051,-0.016580544412136078,-0.0006796838133595884
1.8173506259918213,-5.932606690424706,11.176761048363367,-11.249383034713532,34.511470555213705,-5.932606690424706,11.176761048363367,-11.249383034713532,34.511470555213705,6.94109224011705,-60.80178103251798,-0.021742098033428192,0.0005432442994788289
1.8303487300872803,-5.917962764844191,11.616215419561989,-9.90321165968561,34.5198307067578,-5.917962764844191,11.616215419561989,-9.90321165968561,34.5198307067578,7.437913186191356,-62.51914615623277,-0.01890726387500763,0.0009325913852080703
1.843348503112793,-5.917962764844191,11.997073597871072,-8.542864227035325,33.988401008195794,-5.917962764844191,11.997073597871072,-8.542864227035325,33.988401008195794,7.189100296898202,-63.5199189619323,-0.021590933203697205,-0.00010250412742607296
1.8563454151153564,-5.917962764844191,12.304691657710109,-7.36678078404,32.893473872918555,-5.917962764844191,12.304691657710109,-7.36678078404,32.893473872918555,6.344516737769958,-63.64542210031746,-0.0171987134963274,0.00017949275206774473
1.871366262435913,-5.9033120090745115,12.597658961779459,-6.191500315158974,31.076117629129076,-5.9033120090745115,12.597658961779459,-6.191500315158974,31.076117629129076,5.038934113567162,-62.72227024962994,-0.0246414914727211,-0.00014790741261094809
1.8853461742401123,-5.844715816184973,12.832030072959277,-4.775722055412629,29.204826796558585,-5.844715816184973,12.832030072959277,-4.775722055412629,29.204826796558585,3.290763010542596,-60.72718069152481,-0.025155771523714066,-0.0031663840636610985
1.8983426094055176,-5.844715816184973,13.05176408874776,-3.9847976754693772,27.511679250373078,-5.844715816184973,13.05176408874776,-3.9847976754693772,27.511679250373078,1.263937796083402,-57.85653326804403,-0.023943686857819557,0.0025041066110134125
1.9113430976867676,-5.844715816184973,13.271484444157899,-3.4615740223083122,26.071192354417388,-5.844715816184973,13.271484444157899,-3.4615740223083122,26.071192354417388,-0.7812586986648552,-54.35449094681081,-0.018773356452584267,0.004602279048413038
1.9243435859680176,-5.844715816184973,13.520513141296568,-3.0047163291044994,25.036254770620378,-5.844715816184973,13.520513141296568,-3.0047163291044994,25.036254770620378,-2.752852285845963,-50.48618877046429,-0.017245091497898102,0.006991249974817038
1.937361717224121,-5.830071890604472,13.842775126716113,-2.544351120318473,24.631794873634316,-5.830071890604472,13.842775126716113,-2.544351120318473,24.631794873634316,-4.636029520930722,-46.56833591005638,-0.018627403303980827,0.01120771188288927
