t,L_Cmd,R_Cmd,L_tau,R_tau,L_IMU_angle,R_IMU_angle,L_IMU_vel,R_IMU_vel,L_encoder,R_encoder,L_encoder_vel,R_encoder_vel
1.0728836059570312e-05,0.0,0.0,-0.011192482249522462,0.13038757754381616,0.0,0.0,-0.011192482249522462,0.13038757754381616,-2.5627090238825093e-05,0.00022528957209829727,0.0199116338044405,-0.01301912683993578
0.020146608352661133,-0.014650755769679336,0.0,-0.13400983229995755,-0.022059063090014822,-0.014650755769679336,0.0,-0.13400983229995755,-0.022059063090014822,-0.00028545900070721305,0.000374033280371479,0.026913776993751526,-0.017844166606664658
0.03314208984375,-0.014650755769679336,0.0,-0.12845896957799993,-0.02777425055844944,-0.014650755769679336,0.0,-0.12845896957799993,-0.02777425055844944,-0.0007075386852073769,0.00022038834399468464,0.02659512497484684,-0.01719210110604763
0.046138763427734375,-0.014650755769679336,0.014654170864261573,-0.10394057147931772,-0.04377399536963075,-0.014650755769679336,0.014654170864261573,-0.10394057147931772,-0.04377399536963075,-0.0010102189898643598,5.086499232220062e-05,0.029506511986255646,-0.016010668128728867
0.06013131141662598,-0.014650755769679336,0.0,-0.09750872774624085,-0.04085098456482272,-0.014650755769679336,0.0,-0.09750872774624085,-0.04085098456482272,-0.0012088094523044694,-0.0001136876317385485,0.033563267439603806,-0.01724003441631794
0.07314085960388184,-0.014650755769679336,0.0,-0.09112370149146896,-0.057200913308152725,-0.014650755769679336,0.0,-0.09112370149146896,-0.057200913308152725,-0.0013494075527186883,-0.00027603383904176566,0.040873751044273376,-0.01570812240242958
0.08614492416381836,-0.014650755769679336,0.0,-0.07387852104392474,-0.0522580374739254,-0.014650755769679336,0.0,-0.07387852104392474,-0.0522580374739254,-0.0014198530103995196,-0.00043485761218544375,0.031078312546014786,-0.014780929312109947
0.10015368461608887,-0.014650755769679336,0.0,-0.0799610379535525,-0.046044933217060824,-0.014650755769679336,0.0,-0.0799610379535525,-0.046044933217060824,-0.001452698558734015,-0.0005499051540835793,0.030989058315753937,-0.015318784862756729
0.11314082145690918,-0.014650755769679336,0.0,-0.04382070612622997,-0.045517811366833104,-0.014650755769679336,0.0,-0.04382070612622997,-0.045517811366833104,-0.0014208836626973696,-0.0006326623404942689,0.036395829170942307,-0.016839519143104553
0.12612318992614746,0.0,0.0,-0.034221815732809246,-0.021760629180010222,0.0,0.0,-0.034221815732809246,-0.021760629180010222,-0.001305533671571715,-0.0006564044653158806,0.035209622234106064,-0.01525246724486351
0.1391315460205078,-0.014650755769679336,0.0,-0.04360179656229908,-0.08092263387317641,-0.014650755769679336,0.0,-0.04360179656229908,-0.08092263387317641,-0.0011990914080903356,-0.0007353465679580466,0.03568494692444801,-0.014566848054528236
0.1521313190460205,-0.014650755769679336,0.0,-0.060338111241410815,-0.09767146500734433,-0.014650755769679336,0.0,-0.060338111241410815,-0.09767146500734433,-0.0011471365044683074,-0.0009322927009124359,0.03462653607130051,-0.012433621101081371
0.16512584686279297,-0.014650755769679336,0.0,-0.051142862349575366,-0.07957569255440212,-0.014650755769679336,0.0,-0.051142862349575366,-0.07957569255440212,-0.0011098204417517282,-0.001093017586339942,0.03428347036242485,-0.010412781499326229
0.17813682556152344,0.0,0.014654170864261573,-0.00043091056493908814,-0.045929943914134616,0.0,0.014654170864261573,-0.00043091056493908814,-0.045929943914134616,-0.000967015404887386,-0.0011332874870572417,0.04605846479535103,-0.00977169256657362
0.1921238899230957,-0.014650755769679336,0.014654170864261573,-0.043734261544546994,-0.07034778682059756,-0.014650755769679336,0.014654170864261573,-0.043734261544546994,-0.07034778682059756,-0.0008266594564746754,-0.0011453178434987507,0.04395825043320656,-0.009736645966768265
0.20612430572509766,-0.014650755769679336,0.0,-0.042452373775553116,-0.0493577483872889,-0.014650755769679336,0.0,-0.042452373775553116,-0.0493577483872889,-0.0007757687492839345,-0.0011556209619795602,0.04329776018857956,-0.009093247354030609
0.21912384033203125,-0.014650755769679336,0.0,-0.059195135112704717,-0.05113982745106721,-0.014650755769679336,0.0,-0.059195135112704717,-0.05113982745106721,-0.0007551632066655967,-0.0011244687263670414,0.037783537060022354,-0.00971063319593668
0.2331221103668213,-0.014650755769679336,0.0,-0.07118322434377458,-0.05433453504352828,-0.014650755769679336,0.0,-0.07118322434377458,-0.05433453504352828,-0.0007838630592447702,-0.0011001916596058725,0.03902465105056763,-0.015867773443460464
