t,L_Cmd,R_Cmd,L_tau,R_tau,L_IMU_angle,R_IMU_angle,L_IMU_vel,R_IMU_vel,L_encoder,R_encoder,L_encoder_vel,R_encoder_vel
1.1205673217773438e-05,0.0,0.0,0.01012910300429947,0.21421576988785204,0.0,0.0,0.01012910300429947,0.21421576988785204,-7.81691803572161e-05,-0.0024810554717977487,0.03980574756860733,0.010218929499387741
0.018855810165405273,0.8349564750882195,0.0,0.044045145208541664,0.17376538859105312,0.8349564750882195,0.0,0.044045145208541664,0.17376538859105312,-0.0006368501683102723,-0.006590737461427282,-0.006103962659835815,0.010442947037518024
0.03185105323791504,0.8349564750882195,0.0,0.0471337881007225,0.15876117053182762,0.8349564750882195,0.0,0.0471337881007225,0.15876117053182762,-0.0015675785316357515,-0.009406666293045466,-0.0009588006068952382,0.010186581872403622
0.044913291931152344,0.8349564750882195,0.0,0.04972347700289532,0.16052634754545278,0.8349564750882195,0.0,0.04972347700289532,0.16052634754545278,-0.0024289834862322784,-0.011611998448525524,-0.003172545228153467,0.007362612523138523
0.05785346031188965,0.8349564750882195,0.0,0.034246298359126175,0.14810531503445404,0.8349564750882195,0.0,0.034246298359126175,0.14810531503445404,-0.0030021627408369253,-0.013329068528356053,-0.0024867095053195953,0.006584015674889088
0.07085514068603516,0.8349564750882195,0.0,0.05741330284287103,0.15984834454862323,0.8349564750882195,0.0,0.05741330284287103,0.15984834454862323,-0.0035642322841497494,-0.01471949916852804,-0.0022219507955014706,0.006548300385475159
0.08385562896728516,0.8349564750882195,0.0,0.05995662783398841,0.15403069090242522,0.8349564750882195,0.0,0.05995662783398841,0.15403069090242522,-0.004329802292995053,-0.015884007837273846,-0.003996693529188633,0.0011676574358716607
0.09985518455505371,0.8349564750882195,0.0,0.07726427382994784,0.17451816348299581,0.8349564750882195,0.0,0.07726427382994784,0.17451816348299581,-0.005191599590966894,-0.01695551056613369,-0.0007037945906631649,0.003961354494094849
0.11285662651062012,0.8349564750882195,-0.01465075576967223,0.07432925349818609,0.14013256328234508,0.8349564750882195,-0.01465075576967223,0.07432925349818609,0.14013256328234508,-0.00606250757981074,-0.017620799079487274,0.0012773924972862005,0.0028268250171095133
0.1261756420135498,0.8203125495077046,0.0,0.06779475682436067,0.11441327251925051,0.8203125495077046,0.0,0.06779475682436067,0.11441327251925051,-0.006663703787608483,-0.01739632412020545,0.0006423472659662366,0.0034504916984587908
0.14788126945495605,0.8349564750882195,0.0,0.07133424222756193,0.11783079502306341,0.8349564750882195,0.0,0.07133424222756193,0.11783079502306341,-0.007107863305886359,-0.016845999218636394,-0.005229628644883633,0.007825260981917381
0.1718616485595703,0.8349564750882195,-0.01465075576967223,0.0634917709977857,0.12701922706594207,0.8349564750882195,-0.01465075576967223,0.0634917709977857,0.12701922706594207,-0.007399269559444864,-0.016425883458639108,-0.0054573058150708675,0.010817582719027996
0.19485235214233398,0.8349564750882195,0.0,0.06152318241294109,0.142481401304889,0.8349564750882195,0.0,0.06152318241294109,0.142481401304889,-0.007491270637790847,-0.01626467847584762,-0.004593256860971451,0.008970092050731182
0.20786046981811523,0.8349564750882195,0.0,0.06227611738744243,0.1279198382008185,0.8349564750882195,0.0,0.06227611738744243,0.1279198382008185,-0.007513403782844467,-0.01605129637666488,-0.005367929581552744,0.009613278321921825
0.22185921669006348,0.8349564750882195,0.0,0.05960179150247832,0.12760302147699304,0.8349564750882195,0.0,0.05960179150247832,0.12760302147699304,-0.007469385715092524,-0.015607146461268534,-0.0014372991863638163,0.008598573505878448
0.2348625659942627,0.8349564750882195,0.0,0.060232783587911135,0.11072080155081153,0.8349564750882195,0.0,0.060232783587911135,0.11072080155081153,-0.007367808730498601,-0.014938659556140318,-0.00019483969663269818,0.005731739569455385
0.24786019325256348,0.8349564750882195,0.0,0.05774015807714655,0.08779110945513825,0.8349564750882195,0.0,0.05774015807714655,0.08779110945513825,-0.007218719581285188,-0.013819984360265025,-0.002397386357188225,0.00817032065242529
0.26088404655456543,0.8349564750882195,-0.01465075576967223,0.04610177586560267,0.08457450390267215,0.8349564750882195,-0.01465075576967223,0.04610177586560267,0.08457450390267215,-0.006885730088037939,-0.012484705733596961,0.0020066159777343273,0.008306612260639668
0.2748534679412842,0.8349564750882195,0.0,0.042744941326793046,0.10082678562026544,0.8349564750882195,0.0,0.042744941326793046,0.10082678562026544,-0.006388185026224243,-0.011428598394960476,0.0047407494857907295,0.0026231773663312197
0.2878556251525879,0.8349564750882195,0.0,0.0368219933776284,0.08459151267453108,0.8349564750882195,0.0,0.0368219933776284,0.08459151267453108,-0.0058203711299550254,-0.010462758474638397,0.0014659205917268991,0.005015658680349588
0.31088757514953613,0.8349564750882195,0.0,0.011077457094773221,0.07993064227772462,0.8349564750882195,0.0,0.011077457094773221,0.07993064227772462,-0.004933726636317494,-0.009335438726525872,-0.00357922725379467,0.008739466778934002
0.32385921478271484,0.8349564750882195,0.0,0.013420754760013092,0.06514267574494538,0.8349564750882195,0.0,0.013420754760013092,0.06514267574494538,-0.0038754892297595865,-0.008094943291117377,-0.0013403998455032706,0.0072697727009654045
0.33687663078308105,0.8349564750882195,0.0,0.006347789133969083,0.08250774468872184,0.8349564750882195,0.0,0.006347789133969083,0.08250774468872184,-0.002894852355302238,-0.007021835009050273,-0.0008838996291160583,0.007392628584057093
0.3508646488189697,0.8349564750882195,0.0,0.018874429026063528,0.10123667034163893,0.8349564750882195,0.0,0.018874429026063528,0.10123667034163893,-0.002105453451634786,-0.0064877048538454826,0.0024395533837378025,0.00713729253038764
0.36386799812316895,0.8349564750882195,0.0,0.014643056799121212,0.11660301515890073,0.8349564750882195,0.0,0.014643056799121212,0.11660301515890073,-0.0015168327484701564,-0.006393321860540956,0.0005801913794130087,0.0066451127640903
0.37785863876342773,0.8349564750882195,0.0,0.039407917004619104,0.11643003261404222,0.8349564750882195,0.0,0.039407917004619104,0.11643003261404222,-0.0012453338585480807,-0.00645536944403328,0.0014250508975237608,0.006384679581969976
0.39086008071899414,0.8349564750882195,0.0,0.03940030974802887,0.1310714502344637,0.8349564750882195,0.0,0.03940030974802887,0.1310714502344637,-0.0012955209469733494,-0.006642547145696285,0.0013101547956466675,0.011420296505093575
0.40386533737182617,0.8349564750882195,0.0,0.03615206120979857,0.11114235895875486,0.8349564750882195,0.0,0.03615206120979857,0.11114235895875486,-0.0012934201058947398,-0.00670394965044196,0.0030468557961285114,0.008615894243121147
0.4168727397918701,0.8349564750882195,-0.01465075576967223,0.028030422672964586,0.10325699894346771,0.8349564750882195,-0.01465075576967223,0.028030422672964586,0.10325699894346771,-0.0011519516529704167,-0.006394039057250239,0.002509977202862501,0.00903767067939043
0.43585753440856934,0.8349564750882195,0.0,0.02493278514201835,0.11308552109719705,0.8349564750882195,0.0,0.02493278514201835,0.11308552109719705,-0.0008936347705975137,-0.006116896514474455,0.0012280386872589588,0.012309079989790916
0.44885730743408203,0.8349564750882195,-0.01465075576967223,0.03585165628329032,0.09258566879875581,0.8349564750882195,-0.01465075576967223,0.03585165628329032,0.09258566879875581,-0.0007592215428600245,-0.005722389743028435,0.0032992945052683353,0.01024522166699171
0.4618551731109619,0.8349564750882195,0.0,0.033784710306354875,0.0931586509669898,0.8349564750882195,0.0,0.033784710306354875,0.0931586509669898,-0.0007436738271765685,-0.005121261422012186,0.0016310311621055007,0.008220803923904896
0.47485876083374023,0.8349564750882195,0.0,0.02925502756638027,0.08345393266207356,0.8349564750882195,0.0,0.02925502756638027,0.08345393266207356,-0.0006494292798308067,-0.004472606894255511,-0.002748306840658188,0.010857056826353073
0.48786306381225586,0.8349564750882195,0.0,0.024727282492376254,0.08687958602584568,0.8349564750882195,0.0,0.024727282492376254,0.08687958602584568,-0.0004595525998346009,-0.003820539521577943,0.00016532154404558241,0.010369308292865753
0.500856876373291,0.8349564750882195,0.0,0.027781124103312425,0.10633142450340648,0.8349564750882195,0.0,0.027781124103312425,0.10633142450340648,-0.0002774842600174381,-0.0035101129643749914,0.0012903064489364624,0.011164436116814613
0.5138599872589111,0.8349564750882195,0.0,0.026194697609237916,0.10298458511935395,0.8349564750882195,0.0,0.026194697609237916,0.10298458511935395,-0.00013758302160896582,-0.0034139318206968887,0.0024161669425666332,0.005839120130985975
0.526860237121582,0.8349564750882195,0.0,0.0059985877919005795,0.09608215202463377,0.8349564750882195,0.0,0.0059985877919005795,0.09608215202463377,0.00023696053202799358,-0.0031930882832408693,0.000693475769367069,0.007744554430246353
0.5409741401672363,0.8349564750882195,-0.01465075576967223,-0.0006895720883060856,0.08116581929011928,0.8349564750882195,-0.01465075576967223,-0.0006895720883060856,0.08116581929011928,0.0008695317426636717,-0.002731908926717987,-0.0033849882893264294,0.00722878985106945
0.5548624992370605,0.8349564750882195,0.0,0.01083896243030478,0.06994516584532381,0.8349564750882195,0.0,0.01083896243030478,0.06994516584532381,0.001348585214095654,-0.0020178469996283118,-0.00452024769037962,0.009594584815204144
0.5678625106811523,0.8349564750882195,0.0,0.02481792090359111,0.05647462540956368,0.8349564750882195,0.0,0.02481792090359111,0.05647462540956368,0.0014524490140716752,-0.0011086019096954564,-0.004903780296444893,0.007628500461578369
0.5808629989624023,0.8349564750882195,0.0,0.021160187850383996,0.07344407031990169,0.8349564750882195,0.0,0.021160187850383996,0.07344407031990169,0.0014125636081541609,-0.0003666711789569798,-0.0022745919413864613,0.007171226665377617
0.593878984451294,0.8349564750882195,0.0,0.002179843367675665,0.09437452469085124,0.8349564750882195,0.0,0.002179843367675665,0.09437452469085124,0.0016350995466390336,-0.00017351602652457453,-0.0005452915793284774,0.0026711481623351574
0.6078553199768066,0.8349564750882195,0.014647340675097098,0.0073574485911893275,0.20586138131586862,0.8349564750882195,0.014647340675097098,0.0073574485911893275,0.20586138131586862,0.001977409384469575,-0.0015543305773060702,-0.002481756964698434,0.0040568942204117775
0.6218647956848145,0.8349564750882195,0.014647340675097098,0.006185264065632168,0.1882030211142849,0.8349564750882195,0.014647340675097098,0.006185264065632168,0.1882030211142849,0.0022121164371368906,-0.003821270476513334,6.78126816637814e-05,0.004356107208877802
0.6448626518249512,0.8349564750882195,0.014647340675097098,0.0032563704352337676,0.1166962232286876,0.8349564750882195,0.014647340675097098,0.0032563704352337676,0.1166962232286876,0.00244825802263616,-0.004695040470655045,0.0026384196244180202,0.0016512477304786444
0.6578538417816162,0.8349564750882195,0.02929468135018709,0.002532219472050334,0.1456148439681249,0.8349564750882195,0.02929468135018709,0.002532219472050334,0.1456148439681249,0.002679078740147044,-0.0049179324634963375,0.004592119716107845,0.0033525784965604544
0.6708638668060303,0.8349564750882195,0.014647340675097098,0.0021604241860400733,0.13678742477547845,0.8349564750882195,0.014647340675097098,0.0021604241860400733,0.13678742477547845,0.0028742859791802016,-0.005315854746083566,0.004170346073806286,0.0006859675631858408
0.6838653087615967,0.8349564750882195,0.02929468135018709,0.0051603646654499995,0.19221279572433198,0.8349564750882195,0.02929468135018709,0.0051603646654499995,0.19221279572433198,0.002994551008409455,-0.006170845866120882,0.00556852575391531,0.005217392463237047
0.6968672275543213,0.8349564750882195,0.02929468135018709,0.0060171194324752,0.16977950630288788,0.8349564750882195,0.02929468135018709,0.0060171194324752,0.16977950630288788,0.0030357557547543534,-0.007252589449448089,0.0021470431238412857,0.006982650142163038
0.7098627090454102,0.8349564750882195,0.014647340675097098,0.004756842808902066,0.1682105905061948,0.8349564750882195,0.014647340675097098,0.004756842808902066,0.1682105905061948,0.003058925146303458,-0.007856222012474925,0.001796163385733962,0.009081201627850533
