t,L_Cmd,R_Cmd,L_tau,R_tau,L_IMU_angle,R_IMU_angle,L_IMU_vel,R_IMU_vel,L_encoder,R_encoder,L_encoder_vel,R_encoder_vel
1.2159347534179688e-05,0.0,0.0,-0.1512459080519773,0.049144971986387134,0.0,0.0,-0.1512459080519773,0.049144971986387134,0,1,0.029731502756476402,0.021862732246518135
0.01876091957092285,-0.01465758595884381,0.0,-0.044616123009738946,0.01598579094815039,-0.01465758595884381,0.0,-0.044616123009738946,0.01598579094815039,0,1,0.024669721722602844,0.022912921383976936
0.03176140785217285,-0.01465758595884381,0.0,-0.0829616120930905,-0.010191420976605898,-0.01465758595884381,0.0,-0.0829616120930905,-0.010191420976605898,0,1,0.025662198662757874,0.0279573705047369
0.04476428031921387,-0.01465758595884381,0.0,-0.08832609202600744,-0.03252885262841176,-0.01465758595884381,0.0,-0.08832609202600744,-0.03252885262841176,0,1,0.03073550947010517,0.02909984067082405
0.05776524543762207,-0.01465758595884381,0.0,-0.08621848507916927,-0.04007186942187187,-0.01465758595884381,0.0,-0.08621848507916927,-0.04007186942187187,0,1,0.03418022394180298,0.03750738501548767
0.07076263427734375,0.0,0.0,-0.039507451670526834,-0.08865416788979284,0.0,0.0,-0.039507451670526834,-0.08865416788979284,0,1,0.03475280851125717,0.03825129568576813
0.08376240730285645,-0.01465758595884381,0.0,-0.0621622319871604,-0.08841997377656206,-0.01465758595884381,0.0,-0.0621622319871604,-0.08841997377656206,0,1,0.03989724814891815,0.03499482199549675
0.0987541675567627,-0.01465758595884381,0.014650755769679336,-0.05330680835190623,-0.07630110376516365,-0.01465758595884381,0.014650755769679336,-0.05330680835190623,-0.07630110376516365,0,1,0.037421345710754395,0.03868704289197922
0.11176824569702148,-0.01465758595884381,0.0,-0.07701818024652242,-0.1136537207989907,-0.01465758595884381,0.0,-0.07701818024652242,-0.1136537207989907,0,1,0.03635993227362633,0.033395666629076004
0.1247704029083252,-0.01465758595884381,0.0,-0.0314648905826236,-0.1020522576275406,-0.01465758595884381,0.0,-0.0314648905826236,-0.1020522576275406,0,1,0.03792353719472885,0.03484773263335228
0.1387615203857422,-0.01465758595884381,0.0,-0.051723144949495474,-0.09658072915361825,-0.01465758595884381,0.0,-0.051723144949495474,-0.09658072915361825,0,1,0.03672743961215019,0.034053727984428406
0.1517622470855713,-0.01465758595884381,0.0,-0.04626328582708967,-0.09958391130484129,-0.01465758595884381,0.0,-0.04626328582708967,-0.09958391130484129,0,1,0.03800695016980171,0.030739765614271164
0.16476106643676758,-0.01465758595884381,0.0,-0.033164373716233674,-0.07259538596499455,-0.01465758595884381,0.0,-0.033164373716233674,-0.07259538596499455,0,1,0.04167868569493294,0.044064246118068695
0.17776179313659668,-0.01465758595884381,0.014650755769679336,-0.04810415521054033,-0.09087261199819166,-0.01465758595884381,0.014650755769679336,-0.04810415521054033,-0.09087261199819166,0,1,0.03507014364004135,0.04153914004564285
0.19076204299926758,0.0,0.0,-0.03689540790604612,-0.096534345232243,0.0,0.0,-0.03689540790604612,-0.096534345232243,0,1,0.03277925029397011,0.04208884760737419
0.20376276969909668,-0.01465758595884381,0.0,-0.04684963822402609,-0.10477101309264285,-0.01465758595884381,0.0,-0.04684963822402609,-0.10477101309264285,0,1,0.03737783059477806,0.04255771264433861
0.2167682647705078,-0.02930151153934446,0.0,-0.0924903796557062,-0.11524478134963345,-0.02930151153934446,0.0,-0.0924903796557062,-0.11524478134963345,0,1,0.04123792052268982,0.03904463350772858
0.22976326942443848,-0.01465758595884381,0.0,-0.0741255884629154,-0.1429048330127901,-0.01465758595884381,0.0,-0.0741255884629154,-0.1429048330127901,0,1,0.03717805817723274,0.036316100507974625
0.2437598705291748,-0.01465758595884381,0.0,-0.10652544456451715,-0.12061033516971481,-0.01465758595884381,0.0,-0.10652544456451715,-0.12061033516971481,0,1,0.0337916724383831,0.040604714304208755
0.2567601203918457,-0.01465758595884381,0.0,-0.11648479418932133,-0.1158410888806873,-0.01465758595884381,0.0,-0.11648479418932133,-0.1158410888806873,0,1,0.03961804881691933,0.03331734240055084
0.270770788192749,-0.01465758595884381,0.0,-0.13001844050373135,-0.13981393228952135,-0.01465758595884381,0.0,-0.13001844050373135,-0.13981393228952135,0,1,0.04587744176387787,0.04198711737990379
0.2837667465209961,0.0,0.0,-0.14405387893851254,-0.14260313075054595,0.0,0.0,-0.14405387893851254,-0.14260313075054595,0,1,0.041037667542696,0.05218895152211189
0.29776763916015625,-0.01465758595884381,0.0,-0.17398312755127374,-0.147561234438167,-0.01465758595884381,0.0,-0.17398312755127374,-0.147561234438167,0,1,0.03984685242176056,0.05612047389149666
0.31277036666870117,-0.02930151153934446,0.0,-0.19169997124762567,-0.12237569894632509,-0.02930151153934446,0.0,-0.19169997124762567,-0.12237569894632509,0,1,0.0393994078040123,0.05877184867858887
0.3267667293548584,-0.01465758595884381,0.014650755769679336,-0.1724360630238394,-0.10213023784393378,-0.01465758595884381,0.014650755769679336,-0.1724360630238394,-0.10213023784393378,0,1,0.0357152596116066,0.07316308468580246
0.33976221084594727,-0.01465758595884381,0.0,-0.1746302079338531,-0.1202227886353827,-0.01465758595884381,0.0,-0.1746302079338531,-0.1202227886353827,0,1,0.03481713682413101,0.08241993188858032
0.35376930236816406,-0.01465758595884381,0.0,-0.16788758392343403,-0.10129616102250548,-0.01465758595884381,0.0,-0.16788758392343403,-0.10129616102250548,0,1,0.03403562679886818,0.0992303118109703
0.36677098274230957,-0.01465758595884381,0.0,-0.16497248053001373,-0.06286285998561562,-0.01465758595884381,0.0,-0.16497248053001373,-0.06286285998561562,0,1,0.03617235645651817,0.10905224084854126
0.3797602653503418,-0.01465758595884381,0.014650755769679336,-0.19163277659362302,-0.035127702922015246,-0.01465758595884381,0.014650755769679336,-0.19163277659362302,-0.035127702922015246,0,1,0.03620029240846634,0.13491344451904297
0.39276742935180664,-0.01465758595884381,0.0,-0.17730014488866694,-0.03817807274246021,-0.01465758595884381,0.0,-0.17730014488866694,-0.03817807274246021,0,1,0.03456348180770874,0.15808290243148804
0.4067683219909668,0.0,0.0,-0.15392983889046175,-0.05851230295868856,0.0,0.0,-0.15392983889046175,-0.05851230295868856,0,1,0.03866739571094513,0.17989303171634674
0.4197702407836914,-0.01465758595884381,0.0,-0.13855517645025558,-0.08417288344339012,-0.01465758595884381,0.0,-0.13855517645025558,-0.08417288344339012,0,1,0.038960330188274384,0.21208052337169647
0.4337618350982666,-0.01465758595884381,0.014650755769679336,-0.16761905877147468,-0.0448554764504336,-0.01465758595884381,0.014650755769679336,-0.16761905877147468,-0.0448554764504336,0,1,0.039881352335214615,0.2500059902667999
0.4467649459838867,-0.01465758595884381,0.0,-0.18158897007890606,-0.054321134799346096,-0.01465758595884381,0.0,-0.18158897007890606,-0.054321134799346096,0,1,0.03901569917798042,0.29520508646965027
0.4597635269165039,-0.01465758595884381,0.0,-0.16751512517025677,-0.06555920389250376,-0.01465758595884381,0.0,-0.16751512517025677,-0.06555920389250376,0,1,0.03856736421585083,0.34862643480300903
0.47276735305786133,-0.01465758595884381,0.0,-0.1634321127896172,-0.07034495202528775,-0.01465758595884381,0.0,-0.1634321127896172,-0.07034495202528775,0,1,0.03325236588716507,0.41392219066619873
0.4857649803161621,-0.01465758595884381,0.014650755769679336,-0.17246138274853604,-0.03382075222742926,-0.01465758595884381,0.014650755769679336,-0.17246138274853604,-0.03382075222742926,0,1,0.03203508257865906,0.4739920198917389
0.4987649917602539,0.0,0.014650755769679336,-0.14513941210908177,-0.012767856376941979,0.0,0.014650755769679336,-0.14513941210908177,-0.012767856376941979,0,1,0.025559300556778908,0.5392929315567017
0.5117671489715576,0.0,0.014650755769679336,-0.13173151064450875,0.04571403256312552,0.0,0.014650755769679336,-0.13173151064450875,0.04571403256312552,0,1,0.025486687198281288,0.6051742434501648
0.5247671604156494,0.0,0.014650755769679336,-0.13835197832244772,0.05431054267004729,0.0,0.014650755769679336,-0.13835197832244772,0.05431054267004729,0,1,0.02640400640666485,0.6804453134536743
0.5377655029296875,0.0,0.029298096444769328,-0.11149732202229058,0.11644553394180698,0.0,0.029298096444769328,-0.11149732202229058,0.11644553394180698,0,1,0.025568915531039238,0.7407522201538086
0.5507607460021973,-0.01465758595884381,0.11718897068449508,-0.135757293510423,0.7220084115480582,-0.01465758595884381,0.11718897068449508,-0.135757293510423,0.7220084115480582,0,1,0.02330920659005642,0.7922640442848206
0.5637650489807129,-0.01465758595884381,0.26367262271917014,-0.10960089065076745,1.820695779406796,-0.01465758595884381,0.26367262271917014,-0.10960089065076745,1.820695779406796,0,1,0.026717547327280045,0.8436967134475708
0.5767648220062256,-0.01465758595884381,0.5126979047632503,-0.14111677753348806,3.756794435030127,-0.01465758595884381,0.5126979047632503,-0.14111677753348806,3.756794435030127,0,1,0.032285310328006744,0.8876487612724304
0.5897650718688965,-0.01465758595884381,0.7910144530629282,-0.10578885135121359,5.950359205851205,-0.01465758595884381,0.7910144530629282,-0.10578885135121359,5.950359205851205,0,1,0.025814980268478394,0.9150915145874023
0.6027653217315674,-0.01465758595884381,1.0693344164571954,-0.11694716597961946,8.00475716478598,-0.01465758595884381,1.0693344164571954,-0.11694716597961946,8.00475716478598,0,1,0.027390459552407265,0.9367087483406067
0.6157708168029785,-0.01465758595884381,1.3476577949460449,-0.1273866698989476,9.750625233627524,-0.01465758595884381,1.3476577949460449,-0.1273866698989476,9.750625233627524,0,1,0.021392805501818657,0.952026903629303
0.6288440227508545,-0.01465758595884381,1.625977758340312,-0.12088729133643089,11.2886916271606,-0.01465758595884381,1.625977758340312,-0.12088729133643089,11.2886916271606,0,1,0.023859210312366486,0.9732704758644104
0.6427693367004395,-0.01465758595884381,1.9335958181793416,-0.12519399241238838,12.766145214451692,-0.01465758595884381,1.9335958181793416,-0.12519399241238838,12.766145214451692,0,1,0.02793789841234684,0.9812662601470947
0.6557731628417969,-0.01465758595884381,2.241213878018378,-0.12056096304057767,14.034041767817621,-0.01465758595884381,2.241213878018378,-0.12056096304057767,14.034041767817621,0,1,0.02847626991569996,0.9889436364173889
0.6687853336334229,0.0,2.5488285227628253,-0.12661387134695767,15.183334647567218,0.0,2.5488285227628253,-0.12661387134695767,15.183334647567218,0,1,0.03574103116989136,0.9973616003990173
0.6827659606933594,-0.01465758595884381,2.871093923276952,-0.1807456284793946,16.22063889191164,-0.01465758595884381,2.871093923276952,-0.1807456284793946,16.22063889191164,0,1,0.03059839829802513,1.0050221681594849
0.6957671642303467,0.0,3.10546844955136,-0.15368666014362548,16.78821565910865,0.0,3.10546844955136,-0.15368666014362548,16.78821565910865,0,1,0.03177480772137642,1.016350507736206
0.7087702751159668,-0.01465758595884381,3.2959009538004835,-0.15059247772790393,16.717733229515996,-0.01465758595884381,3.2959009538004835,-0.15059247772790393,16.717733229515996,0,1,0.026721417903900146,1.0212180614471436
