t,L_Cmd,R_Cmd,L_tau,R_tau,L_IMU_angle,R_IMU_angle,L_IMU_vel,R_IMU_vel,L_encoder,R_encoder,L_encoder_vel,R_encoder_vel
1.0967254638671875e-05,0.0,0.0,-0.14951079987895605,-0.07767934789426495,0.0,0.0,-0.14951079987895605,-0.07767934789426495,0.00026795194869496454,0.00013924527900748682,0.025954410433769226,0.000708248233422637
0.01864027976989746,-0.01464392558051486,0.0,-0.19026363048993958,-0.09831491018182052,-0.01464392558051486,0.0,-0.19026363048993958,-0.09831491018182052,0.0008319668063338205,0.0004334635437337997,0.011348120868206024,0.0014015646884217858
0.031636953353881836,-0.01464392558051486,0.0,-0.20316218927345744,-0.09033686236506216,-0.01464392558051486,0.0,-0.20316218927345744,-0.09033686236506216,0.0013994071121488777,0.0007060764909794618,0.011406274512410164,-0.00255483016371727
0.04463529586791992,-0.01464392558051486,0.0,-0.20788896032358395,-0.06637874655162596,-0.01464392558051486,0.0,-0.20788896032358395,-0.06637874655162596,0.0019060129885594926,0.0008780986190683122,0.009467453695833683,-0.001919049071148038
0.05763840675354004,0.0,0.0,-0.1914374225111901,-0.07050692889423753,0.0,0.0,-0.1914374225111901,-0.07050692889423753,0.0023075333603803736,0.0009820177453619342,0.01693032681941986,-0.003984225448220968
0.07064247131347656,-0.01464392558051486,0.0,-0.1953838311084294,-0.06304353983350361,-0.01464392558051486,0.0,-0.1953838311084294,-0.06304353983350361,0.0026159589802227643,0.001058432803291119,0.018362507224082947,-0.0030792849138379097
0.08364009857177734,-0.01464392558051486,0.0,-0.1818142062389578,-0.04341854538831241,-0.01464392558051486,0.0,-0.1818142062389578,-0.04341854538831241,0.0028473095944286275,0.001072116240613629,0.01569300889968872,-0.002583296038210392
0.09764409065246582,-0.01464392558051486,0.0,-0.14850788264887488,-0.04552668260862619,-0.01464392558051486,0.0,-0.14850788264887488,-0.04552668260862619,0.002947158741416317,0.0010485432089193643,0.023484887555241585,0.001254647970199585
0.11066317558288574,-0.01464392558051486,0.0,-0.15644951168353533,-0.05480817597894627,-0.01464392558051486,0.0,-0.15644951168353533,-0.05480817597894627,0.0029725747228176954,0.001041919140515271,0.024591919034719467,0.0023223580792546272
0.12464404106140137,0.0,0.0,-0.1324677436720553,-0.042892894296592494,0.0,0.0,-0.1324677436720553,-0.042892894296592494,0.002949594578731529,0.0010250098389046989,0.03262970224022865,0.0004000667540822178
0.13864803314208984,-0.01464392558051486,0.0,-0.13435300928511104,-0.05398472463734983,-0.01464392558051486,0.0,-0.13435300928511104,-0.05398472463734983,0.002874671943071808,0.0010037422067041071,0.029677271842956543,-0.006811800412833691
0.15164947509765625,-0.01464392558051486,0.0,-0.13013165889335226,-0.02944894424083847,-0.01464392558051486,0.0,-0.13013165889335226,-0.02944894424083847,0.0027905818965277625,0.0009570611912673606,0.029240436851978302,-0.004894309677183628
0.16463828086853027,-0.01464392558051486,0.0,-0.1352642258894995,-0.01217785876674246,-0.01464392558051486,0.0,-0.1352642258894995,-0.01217785876674246,0.0027051588603225507,0.0008386631721453217,0.027592498809099197,-0.0019787189085036516
0.17764735221862793,-0.01464392558051486,0.014647340675097098,-0.17435473253080475,0.017312983748775147,-0.01464392558051486,0.014647340675097098,-0.17435473253080475,0.017312983748775147,0.002694915445839201,0.000650659119794565,0.028551680967211723,-0.002022337866947055
