t,Ref_pos,L_Cmd,R_Cmd,L_tau,R_tau,L_IMU_angle,R_IMU_angle,L_IMU_vel,R_IMU_vel,L_encoder,R_encoder,L_encoder_vel,R_encoder_vel
0.1443922519683838,0.0031795560774749224,-0.05516492179656834,0.0031795560774749224,0.0031795560774749224,-0.01464392558051486,1.5380868841005864,0.020502623727738253,6.154807258277196,-0.01464392558051486,1.5380868841005864,0.020502623727738253,6.154807258277196,0.9059992161415275
0.1583728790283203,0.0028088403610446763,-0.06589892878990515,0.0028088403610446763,0.0028088403610446763,-0.01464392558051486,1.640625099015402,0.06640509347274076,6.373445882477536,-0.01464392558051486,1.640625099015402,0.06640509347274076,6.373445882477536,0.9934447415024574
0.17137503623962402,0.0023895454893638913,-0.07474356684523178,0.0023895454893638913,0.0023895454893638913,-0.01464392558051486,1.6992212919049408,0.09118586688508666,6.158909640647435,-0.01464392558051486,1.6992212919049408,0.09118586688508666,6.158909640647435,1.0747015123597223
0.18438959121704102,0.002003540552173709,-0.0809951050096381,0.002003540552173709,0.002003540552173709,-0.01464392558051486,1.7431667290248036,0.07793284529602895,5.81965926721478,-0.01464392558051486,1.7431667290248036,0.07793284529602895,5.81965926721478,1.15596393261004
0.1973743438720703,0.0016367470790667382,-0.08479473436096367,0.0016367470790667382,0.0016367470790667382,-0.01464392558051486,1.7871121661446665,0.10082377740218372,5.517766613447509,-0.01464392558051486,1.7871121661446665,0.10082377740218372,5.517766613447509,1.2369632410737184
0.210374116897583,0.0012497800465664241,-0.08684434594157349,0.0012497800465664241,0.0012497800465664241,-0.01464392558051486,1.860352284614713,0.12158239648661191,5.392029234129921,-0.01464392558051486,1.860352284614713,0.12158239648661191,5.392029234129921,1.3179737676667822
0.22337794303894043,0.0009150821810411346,-0.08778532748580274,0.0009150821810411346,0.0009150821810411346,-0.01464392558051486,1.9042977217345758,0.10852605633120281,5.300060310068876,-0.01464392558051486,1.9042977217345758,0.10852605633120281,5.300060310068876,1.3989215806165838
0.23639512062072754,0.0006570518995529457,-0.08778383179064997,0.0006570518995529457,0.0006570518995529457,-0.029294681350194196,1.9628939146241144,0.09686189415760608,5.179468624517246,-0.029294681350194196,1.9628939146241144,0.09686189415760608,5.179468624517246,1.4798589711103252
0.2493741512298584,0.00037284283518192673,-0.08685658871910695,0.00037284283518192673,0.00037284283518192673,-0.029294681350194196,2.0068393517439773,0.13460251129301484,5.034668187226153,-0.029294681350194196,2.0068393517439773,0.13460251129301484,5.034668187226153,1.5604606191879553
0.2623727321624756,1.2534226326540998e-05,-0.08460627984286921,1.2534226326540998e-05,1.2534226326540998e-05,-0.01464392558051486,2.0214866924190673,0.16945927448447742,4.58910335804131,-0.01464392558051486,2.0214866924190673,0.16945927448447742,4.58910335804131,1.6410796648426185
0.2753760814666748,-0.00031234404756686,-0.08045510812880594,-0.00031234404756686,-0.00031234404756686,-0.01464392558051486,2.0214866924190673,0.1524063064991522,3.956627840898129,-0.01464392558051486,2.0214866924190673,0.1524063064991522,3.956627840898129,1.7216187578113271
0.2883939743041992,-0.0005115336458931298,-0.07457044904323645,-0.0005115336458931298,-0.0005115336458931298,-0.01464392558051486,2.0214866924190673,0.1221543181078947,3.4337115462497145,-0.01464392558051486,2.0214866924190673,0.1221543181078947,3.4337115462497145,1.8021328120405775
0.30137181282043457,-0.0006212957195366622,-0.06751974803945172,-0.0006212957195366622,-0.0006212957195366622,-0.01464392558051486,2.0214866924190673,0.1157979199506987,2.9801163355916405,-0.01464392558051486,2.0214866924190673,0.1157979199506987,2.9801163355916405,1.8822791304489153
0.3143754005432129,-0.0007194027807337242,-0.0597607221395787,-0.0007194027807337242,-0.0007194027807337242,-0.01464392558051486,2.0214866924190673,0.12984527119588773,2.6027669535252422,-0.01464392558051486,2.0214866924190673,0.12984527119588773,2.6027669535252422,1.9624589357648863
0.32738184928894043,-0.0008525696717270224,-0.05163848107541005,-0.0008525696717270224,-0.0008525696717270224,-0.01464392558051486,2.0214866924190673,0.14969266700582087,2.2640815648029933,-0.01464392558051486,2.0214866924190673,0.14969266700582087,2.2640815648029933,2.042525334531194
0.3403904438018799,-0.0009676185872634799,-0.04340311307171248,-0.0009676185872634799,-0.0009676185872634799,-0.01464392558051486,2.0214866924190673,0.13211624239385086,1.983136247446505,-0.01464392558051486,2.0214866924190673,0.13211624239385086,1.983136247446505,2.122468499620716
0.35437798500061035,-0.0010445695183910976,-0.03523983440026347,-0.0010445695183910976,-0.0010445695183910976,-0.01464392558051486,2.0214866924190673,0.14019834387374613,1.7239895855478182,-0.01464392558051486,2.0214866924190673,0.14019834387374613,1.7239895855478182,2.208269343719067
0.36838722229003906,-0.001023354969846791,-0.027274251359958687,-0.001023354969846791,-0.001023354969846791,-0.029294681350194196,2.0214866924190673,0.08447818089309779,1.497482156536801,-0.029294681350194196,2.0214866924190673,0.08447818089309779,1.497482156536801,2.2940323074042994
0.3823709487915039,-0.0009156029965248923,-0.019622702454405706,-0.0009156029965248923,-0.0009156029965248923,-0.029294681350194196,2.0214866924190673,0.09030561291558804,1.298314480669464,-0.029294681350194196,2.0214866924190673,0.09030561291558804,1.298314480669464,2.3794618460432035
0.3953700065612793,-0.0008577686775032728,-0.012406675863834461,-0.0008577686775032728,-0.0008577686775032728,-0.029294681350194196,2.0214866924190673,0.10927919140890249,1.148153518818674,-0.029294681350194196,2.0214866924190673,0.10927919140890249,1.148153518818674,2.4587112320470017
0.408400297164917,-0.0008688527894905123,-0.005698564086455077,-0.0008688527894905123,-0.0008688527894905123,-0.01464392558051486,2.0214866924190673,0.13087601611075142,1.0075761661470584,-0.01464392558051486,2.0214866924190673,0.13087601611075142,1.0075761661470584,2.537986417797134
0.4223673343658447,-0.0009804068628703564,0.0005872784274770283,-0.0009804068628703564,-0.0009804068628703564,-0.01464392558051486,2.0214866924190673,0.17560112199241307,0.8280859451134106,-0.01464392558051486,2.0214866924190673,0.17560112199241307,0.8280859451134106,2.622771645210002
0.4363856315612793,-0.0011400484550300814,0.006399143267486862,-0.0011400484550300814,-0.0011400484550300814,-0.029294681350194196,2.0214866924190673,0.1749893398140209,0.7372367985502777,-0.029294681350194196,2.0214866924190673,0.1749893398140209,0.7372367985502777,2.7076649307346248
0.4493687152862549,-0.0013129711131715462,0.011661938687402337,-0.0013129711131715462,-0.0013129711131715462,-0.01464392558051486,2.0214866924190673,0.20346909421885845,0.6275293396061808,-0.01464392558051486,2.0214866924190673,0.20346909421885845,0.6275293396061808,2.786101856441905
0.46337246894836426,-0.0014849517777231966,0.016443635848055,-0.0014849517777231966,-0.0014849517777231966,-0.01464392558051486,2.0214866924190673,0.19628534937780498,0.5256164605263908,-0.01464392558051486,2.0214866924190673,0.19628534937780498,0.5256164605263908,2.870497141069204
0.4773712158203125,-0.0016573081290711903,0.020723355350043087,-0.0016573081290711903,-0.0016573081290711903,-0.01464392558051486,2.0214866924190673,0.2262109294319299,0.45397156475351225,-0.01464392558051486,2.0214866924190673,0.2262109294319299,0.45397156475351225,2.9546401414754926
0.4914071559906006,-0.0017551590909944078,0.02450807258025378,-0.0017551590909944078,-0.0017551590909944078,-0.029294681350194196,2.0214866924190673,0.17335281581671527,0.3771904467660635,-0.029294681350194196,2.0214866924190673,0.17335281581671527,0.3771904467660635,3.0387772031734843
0.5063998699188232,-0.0017288584925658325,0.027859936246404246,-0.0017288584925658325,-0.0017288584925658325,-0.01464392558051486,2.0214866924190673,0.16595110523181641,0.2988744572060659,-0.01464392558051486,2.0214866924190673,0.16595110523181641,0.2988744572060659,3.128388331541826
0.5253720283508301,-0.0015940478028826097,0.030821622263424827,-0.0015940478028826097,-0.0015940478028826097,-0.029294681350194196,2.0214866924190673,0.11117182748976377,0.2234466771696317,-0.029294681350194196,2.0214866924190673,0.11117182748976377,0.2234466771696317,3.2413855898172454
0.5393707752227783,-0.0013451845742733285,0.03338406991317753,-0.0013451845742733285,-0.0013451845742733285,-0.029294681350194196,2.0214866924190673,0.09017620617722143,0.1753074772189554,-0.029294681350194196,2.0214866924190673,0.09017620617722143,0.1753074772189554,3.3244670383075143
0.5533642768859863,-0.0011103455117064257,0.03550025010045467,-0.0011103455117064257,-0.0011103455117064257,-0.01464392558051486,2.0214866924190673,0.1024650371751834,0.1556783006169189,-0.01464392558051486,2.0214866924190673,0.1024650371751834,0.1556783006169189,3.4072603103336307
0.5673747062683105,-0.0009448413313982705,0.037173292404182885,-0.0009448413313982705,-0.0009448413313982705,-0.029294681350194196,2.0214866924190673,0.11555587512198637,0.13823204980557582,-0.029294681350194196,2.0214866924190673,0.11555587512198637,0.13823204980557582,3.489889855793145
0.581373929977417,-0.0008798388105326374,0.03846799381410784,-0.0008798388105326374,-0.0008798388105326374,-0.01464392558051486,2.036134033094161,0.1525262350160241,0.11278883475512462,-0.01464392558051486,2.036134033094161,0.1525262350160241,0.11278883475512462,3.5721831990466972
0.595388650894165,-0.0008484620603418738,0.03944493018661703,-0.0008484620603418738,-0.0008484620603418738,-0.01464392558051486,2.0214866924190673,0.1335178585765183,0.08789279523042814,-0.01464392558051486,2.0214866924190673,0.1335178585765183,0.08789279523042814,3.6542908051055365
0.609372615814209,-0.0008837727423457499,0.040087085544152606,-0.0008837727423457499,-0.0008837727423457499,-0.01464392558051486,2.0214866924190673,0.19351506733913013,0.09852328431235881,-0.01464392558051486,2.0214866924190673,0.19351506733913013,0.09852328431235881,3.735935804933006
0.62337327003479,-0.000990916018154911,0.040398331388961185,-0.000990916018154911,-0.000990916018154911,-0.01464392558051486,2.036134033094161,0.18371314557056678,0.09880846472052666,-0.01464392558051486,2.036134033094161,0.18371314557056678,0.09880846472052666,3.8173893113221946
0.6363856792449951,-0.0010209180904190375,0.04042375234398005,-0.0010209180904190375,-0.0010209180904190375,-0.01464392558051486,2.0214866924190673,0.15956719955495524,0.10930635875313048,-0.01464392558051486,2.0214866924190673,0.15956719955495524,0.10930635875313048,3.892828637973582
0.6503691673278809,-0.0010301427265933295,0.04017454014771375,-0.0010301427265933295,-0.0010301427265933295,-0.029294681350194196,2.036134033094161,0.17722019699082342,0.12780766034782898,-0.029294681350194196,2.036134033094161,0.17722019699082342,0.12780766034782898,3.97360757423138
0.6643848419189453,-0.001065986986018407,0.039481468114287516,-0.001065986986018407,-0.001065986986018407,-0.01464392558051486,2.06543212953893,0.17951304613847174,0.26717861751707794,-0.01464392558051486,2.06543212953893,0.17951304613847174,0.26717861751707794,4.054264637032286
0.678375244140625,-0.0010611925701308406,0.03696621174083193,-0.0010611925701308406,-0.0010611925701308406,-0.01464392558051486,2.1826211002234253,0.1562979401808992,1.1683597797045104,-0.01464392558051486,2.1826211002234253,0.1562979401808992,1.1683597797045104,4.134462706143499
0.6923873424530029,-0.001108872594373786,0.03104005837910914,-0.001108872594373786,-0.001108872594373786,-0.01464392558051486,2.343752092933194,0.20807684388661218,2.442205427837521,-0.01464392558051486,2.343752092933194,0.20807684388661218,2.442205427837521,4.214464923727834
0.7063727378845215,-0.0012885438791979161,0.021439243818318462,-0.0012885438791979161,-0.0012885438791979161,-0.01464392558051486,2.5195338414126454,0.2346932773291453,3.8168847318006067,-0.01464392558051486,2.5195338414126454,0.2346932773291453,3.8168847318006067,4.293988950713411
0.7194247245788574,-0.0014670177075800806,0.008675204146927724,-0.0014670177075800806,-0.0014670177075800806,-0.01464392558051486,2.709966345661769,0.21556535923895104,5.134911885466668,-0.01464392558051486,2.709966345661769,0.21556535923895104,5.134911885466668,4.367906424921755
0.7363893985748291,-0.0016055092450376408,-0.007370032417882541,-0.0016055092450376408,-0.0016055092450376408,-0.01464392558051486,2.9882863090560363,0.2203782146850035,6.918710982977055,-0.01464392558051486,2.9882863090560363,0.2203782146850035,6.918710982977055,4.463542883984227
0.7493715286254883,-0.0017158885861998916,-0.026181817270617413,-0.0017158885861998916,-0.0017158885861998916,-0.01464392558051486,3.222657420235848,0.21549931184328552,8.2826203592795,-0.01464392558051486,3.222657420235848,0.21549931184328552,8.2826203592795,4.536386235092897
0.763369083404541,-0.001738617237429015,-0.04696975028562738,-0.001738617237429015,-0.001738617237429015,-0.029294681350194196,3.5156281393997943,0.1938145017651264,9.889512007757856,-0.029294681350194196,3.5156281393997943,0.1938145017651264,9.889512007757856,4.614588878427873
0.7773721218109131,-0.0016450963111699299,-0.06981113061377174,-0.0016450963111699299,-0.0016450963111699299,-0.029294681350194196,3.823246199238831,0.1602510322249631,11.529404568984775,-0.029294681350194196,3.823246199238831,0.1602510322249631,11.529404568984775,4.692465008312185
0.7903728485107422,-0.0014926786840025108,-0.09422949132906458,-0.0014926786840025108,-0.0014926786840025108,-0.01464392558051486,4.13086425907786,0.1516066941185847,13.09876432797391,-0.01464392558051486,4.13086425907786,0.1516066941185847,13.09876432797391,4.764441859444096
0.8043880462646484,-0.0013957509393045617,-0.11970139415681749,-0.0013957509393045617,-0.0013957509393045617,-0.029294681350194196,4.467777000267084,0.17617992716371875,14.644774231511713,-0.029294681350194196,4.467777000267084,0.17617992716371875,14.644774231511713,4.841678970742083
0.8173668384552002,-0.0012756111153581775,-0.1454832748633164,-0.0012756111153581775,-0.0012756111153581775,-0.029294681350194196,4.790038985686621,0.12045281393198139,15.93706992814022,-0.029294681350194196,4.790038985686621,0.12045281393198139,15.93706992814022,4.912869799824441
0.8303706645965576,-0.0010722494840610297,-0.17072106356912325,-0.0010722494840610297,-0.0010722494840610297,-0.01464392558051486,5.112307801295337,0.10682681332143074,17.081252972617,-0.01464392558051486,5.112307801295337,0.10682681332143074,17.081252972617,4.983870286346765
0.8433690071105957,-0.0008416717429322144,-0.19448944667339274,-0.0008416717429322144,-0.0008416717429322144,-0.029294681350194196,5.405275105364694,0.0866703314412347,17.861607207932835,-0.029294681350194196,5.405275105364694,0.0866703314412347,17.861607207932835,5.054508333133471
0.8573756217956543,-3.7365105158081596e-05,-0.2154816228083013,-3.7365105158081596e-05,-3.7365105158081596e-05,-0.08789087423973285,5.6689477280838645,-0.24995592199892058,18.162669993715948,-0.08789087423973285,5.6689477280838645,-0.24995592199892058,18.162669993715948,5.130248203521428
0.872380256652832,0.0029278229972383944,-0.2321312945520745,0.0029278229972383944,0.0029278229972383944,-0.21972035541014634,5.888674913683175,-1.2876541562006607,17.79555927865881,-0.21972035541014634,5.888674913683175,-1.2876541562006607,17.79555927865881,5.2109438341882655
0.8863668441772461,0.009845610433582678,-0.24300686048008366,0.009845610433582678,0.009845610433582678,-0.4247967852397778,6.02051122504276,-2.935763008112282,16.87198792927886,-0.4247967852397778,6.02051122504276,-2.935763008112282,16.87198792927886,5.285747422195849
0.8993728160858154,0.02131466618648102,-0.24731447892033231,0.02131466618648102,0.02131466618648102,-0.6738186521892686,6.093754758607389,-4.735613903945845,15.547076371816246,-0.6738186521892686,6.093754758607389,-4.735613903945845,15.547076371816246,5.354940280002548
0.9123964309692383,0.03706653231420982,-0.24482395627546993,0.03706653231420982,0.03706653231420982,-0.9374981050976174,6.1377001957272554,-6.66333319811804,13.933776298349127,-0.9374981050976174,6.1377001957272554,-6.66333319811804,13.933776298349127,5.423868669800303
0.9263761043548584,0.05717075620998732,-0.2356965629586641,0.05717075620998732,0.05717075620998732,-1.2597600905171618,6.123052855052158,-8.925265174323183,12.100428020391705,-1.2597600905171618,6.123052855052158,-8.925265174323183,12.100428020391705,5.497452783653706
0.9403913021087646,0.08180228487336637,-0.22074544165257248,0.08180228487336637,0.08180228487336637,-1.6699129501764247,6.123052855052158,-11.403466125973495,10.358214956529764,-1.6699129501764247,6.123052855052158,-11.403466125973495,10.358214956529764,5.570798119280419
0.9543743133544922,0.11127355406811648,-0.20145531832983576,0.11127355406811648,0.11127355406811648,-2.138668832914405,6.123052855052158,-14.336988832038013,8.855994249534561,-2.138668832914405,6.123052855052158,-14.336988832038013,8.855994249534561,5.643544516351246
0.9773716926574707,0.1516989640812099,-0.1777285622323721,0.1516989640812099,0.1516989640812099,-3.295894123611319,6.093754758607389,-21.07693412764197,6.590704808465532,-3.295894123611319,6.093754758607389,-21.07693412764197,6.590704808465532,5.762238022290847
0.9913594722747803,0.2065634636188813,-0.1511498909219932,0.2065634636188813,0.2065634636188813,-4.291988421598475,6.093754758607389,-27.249896882506707,5.560454441986442,-4.291988421598475,6.093754758607389,-27.249896882506707,5.560454441986442,5.8338445543080155
1.0053963661193848,0.2751035388406057,-0.12469803515800491,0.2751035388406057,0.2751035388406057,-5.537104586535108,6.079107417932299,-35.005737194501684,4.716771546459896,-5.537104586535108,6.079107417932299,-35.005737194501684,4.716771546459896,5.905249511455763
1.02839994430542,0.37048755970433556,-0.09873867130884127,0.37048755970433556,0.37048755970433556,-8.1298785464178,6.093754758607389,-50.684118830469544,3.7407417829333047,-8.1298785464178,6.093754758607389,-50.684118830469544,3.7407417829333047,6.021271787622605
1.0546503067016602,0.5081793385078761,-0.07365668993452988,0.5081793385078761,0.5081793385078761,-11.689445292748289,6.123052855052158,-70.5895884305424,3.0337529573701043,-11.689445292748289,6.123052855052158,-70.5895884305424,3.0337529573701043,6.1521316735689355
1.070361852645874,0.6754544940135274,-0.050568892821640433,0.6754544940135274,0.6754544940135274,-14.062498897220834,6.123052855052158,-82.67248677042927,2.718580708309036,-14.062498897220834,6.123052855052158,-82.67248677042927,2.718580708309036,6.229656477654274
1.0913670063018799,0.8585853720695646,-0.029735893395096986,0.8585853720695646,0.8585853720695646,-17.387694532371512,6.1377001957272554,-97.32412363450956,2.230072131934796,-17.387694532371512,6.1377001957272554,-97.32412363450956,2.230072131934796,6.332351610954078
1.1053698062896729,1.0490672323167258,-0.011204742977933745,1.0490672323167258,1.0490672323167258,-19.68750118818484,6.1377001957272554,-106.20951672577915,1.998837998574718,-19.68750118818484,6.1377001957272554,-106.20951672577915,1.998837998574718,6.400200289816161
1.1193623542785645,1.2339509459593638,0.004752752124158763,1.2339509459593638,1.2339509459593638,-21.972650258039323,6.1377001957272554,-114.22065926366544,1.78950604072705,-21.972650258039323,6.1377001957272554,-114.22065926366544,1.78950604072705,6.467504411539236
1.1323857307434082,1.4082759923347423,0.018546815488891557,1.4082759923347423,1.4082759923347423,-24.052729728253354,6.1377001957272554,-120.17523867265007,1.5711574861230246,-24.052729728253354,6.1377001957272554,-120.17523867265007,1.5711574861230246,6.529697761687321
1.1453685760498047,1.5679254574863535,0.030607290447209702,1.5679254574863535,1.5679254574863535,-26.16211071000673,6.1377001957272554,-125.31577564578507,1.3825501364861734,-26.16211071000673,6.1377001957272554,-125.31577564578507,1.3825501364861734,6.591262380282973
1.158376693725586,1.7121229012063635,0.041201401857164845,1.7121229012063635,1.7121229012063635,-28.27148486157094,6.1377001957272554,-130.03488994713027,1.2162113379776793,-28.27148486157094,6.1377001957272554,-130.03488994713027,1.2162113379776793,6.65250695921115
1.1723899841308594,1.8406581643147533,0.05047669794441936,1.8406581643147533,1.8406581643147533,-30.527332419886065,6.1377001957272554,-134.18779522665977,1.0718851719470788,-30.527332419886065,6.1377001957272554,-134.18779522665977,1.0718851719470788,6.717986722597766
1.186366081237793,1.9529349072612243,0.05846827839993717,1.9529349072612243,1.9529349072612243,-32.75390578741852,6.152347536402345,-137.6213313224252,0.9682794198093304,-32.75390578741852,6.152347536402345,-137.6213313224252,0.9682794198093304,6.782773962877748
1.1993646621704102,2.047754119593452,0.06521318524888865,2.047754119593452,2.047754119593452,-34.790026160134346,6.152347536402345,-139.96476922665656,0.8855652953519472,-34.790026160134346,6.152347536402345,-139.96476922665656,0.8855652953519472,6.842560511032073
1.2123873233795166,2.123576283087598,0.0705230219739767,2.123576283087598,2.123576283087598,-36.56248757050933,6.181645632847115,-141.17725074773887,0.9710663504341073,-36.56248757050933,6.181645632847115,-141.17725074773887,0.9710663504341073,6.90200012073459
1.2263720035552979,2.1783283762905827,0.07292100041810781,2.1783283762905827,2.1783283762905827,-38.61327918956235,6.313478529112118,-140.81731343885755,1.8402950072301474,-38.61327918956235,6.313478529112118,-140.81731343885755,1.8402950072301474,6.965316024864902
1.2393674850463867,2.2100535269681423,0.07075445022418389,2.2100535269681423,2.2100535269681423,-40.23926036299724,6.47460952182189,-139.19543037892467,3.1170449798642945,-40.23926036299724,6.47460952182189,-139.19543037892467,3.1170449798642945,7.023671351916025
1.253364086151123,2.217350613970335,0.06380731880473009,2.217350613970335,2.217350613970335,-41.83594002489279,6.650391270301334,-136.07788615492072,4.498869728916271,-41.83594002489279,6.650391270301334,-136.07788615492072,4.498869728916271,7.085998245638408
1.2663676738739014,2.1999868708628205,0.05334749919695597,2.1999868708628205,2.1999868708628205,-43.198234915230174,6.7968783374305985,-132.187191837628,5.457480375625214,-43.198234915230174,6.7968783374305985,-132.187191837628,5.457480375625214,7.143412263730415
1.2803852558135986,2.1588950283842325,0.04139468464914742,2.1588950283842325,2.1588950283842325,-44.54588587998704,6.928714648790184,-127.41134598503668,6.0325340655292745,-44.54588587998704,6.928714648790184,-127.41134598503668,6.0325340655292745,7.20476911837694
1.294363021850586,2.095426568591953,0.03007493663679067,2.095426568591953,2.095426568591953,-45.776358119343186,6.98730742658514,-122.11458892520515,5.988095147241879,-45.776358119343186,6.98730742658514,-122.11458892520515,5.988095147241879,7.265395190872149
1.3083908557891846,2.011499053806345,0.021168450839166682,2.011499053806345,2.011499053806345,-46.84569253580038,7.016605523029909,-116.33995084990451,5.555590493523747,-46.84569253580038,7.016605523029909,-116.33995084990451,5.555590493523747,7.325675012118361
1.3223562240600586,1.9083567223815938,0.015713572801943465,1.9083567223815938,1.9083567223815938,-47.783204301276314,7.00195476726023,-109.76232158483133,4.77188050089132,-47.783204301276314,7.00195476726023,-109.76232158483133,4.77188050089132,7.385121114628798
1.3363893032073975,1.7866413788893294,0.013762408871437854,1.7866413788893294,1.7866413788893294,-48.51561914635512,7.00195476726023,-102.35828724151078,4.094826900356405,-48.51561914635512,7.00195476726023,-102.35828724151078,4.094826900356405,7.4442826748249304
1.349365472793579,1.648209104825821,0.014558989693644506,1.648209104825821,1.648209104825821,-49.04296439179346,7.00195476726023,-94.83630919160245,3.5173448647589938,-49.04296439179346,7.00195476726023,-94.83630919160245,3.5173448647589938,7.498473547677715
1.3623661994934082,1.495487619835869,0.017358204284501664,1.495487619835869,1.495487619835869,-49.45311725145275,7.00195476726023,-86.9460336812687,3.026984666789445,-49.45311725145275,7.00195476726023,-86.9460336812687,3.026984666789445,7.552267105579091
1.376389503479004,1.3289357546021512,0.021539423335116298,1.3289357546021512,1.3289357546021512,-49.71680353455024,7.00195476726023,-77.96646594172299,2.5615973479727554,-49.71680353455024,7.00195476726023,-77.96646594172299,2.5615973479727554,7.609726768585797
1.389357328414917,1.1500441924836342,0.026544746506782457,1.1500441924836342,1.1500441924836342,-49.80468074841163,7.00195476726023,-69.25626720266422,2.2165370448773576,-49.80468074841163,7.00195476726023,-69.25626720266422,2.2165370448773576,7.662336011203963
1.4033658504486084,0.960295768340857,0.03208422086551983,0.960295768340857,0.960295768340857,-49.74609138571127,6.98730742658514,-59.48805167060298,1.8407963858039087,-49.74609138571127,6.98730742658514,-59.48805167060298,1.8407963858039087,7.7185955967467486
1.4163777828216553,0.7626264653479988,0.038050385590392734,0.7626264653479988,0.7626264653479988,-49.65820051147155,6.98730742658514,-50.977007587363445,1.5438767500826416,-49.65820051147155,6.98730742658514,-50.977007587363445,1.5438767500826416,7.770317200360989
1.4293594360351562,0.5622085933432465,0.04389204311175978,0.5622085933432465,0.5622085933432465,-49.4970626885726,7.00195476726023,-43.02508278958116,1.4858707282260737,-49.4970626885726,7.00195476726023,-43.02508278958116,1.4858707282260737,7.821400887035017
1.4423696994781494,0.36170300705771136,0.04933334144472709,0.36170300705771136,0.36170300705771136,-49.23339006585344,7.00195476726023,-35.241464098231745,1.3067826345798104,-49.23339006585344,7.00195476726023,-35.241464098231745,1.3067826345798104,7.872075075356801
1.4563839435577393,0.1610307678247168,0.054330219254734115,0.1610307678247168,0.1610307678247168,-48.80857962023531,7.00195476726023,-26.64967522617162,1.1355734843062741,-48.80857962023531,7.00195476726023,-26.64967522617162,1.1355734843062741,7.92607111412035
1.47035551071167,-0.04104236569961647,0.058622174694649455,-0.04104236569961647,-0.04104236569961647,-48.17871323535509,7.00195476726023,-17.44429118738152,0.9680499681419004,-48.17871323535509,7.00195476726023,-17.44429118738152,0.9680499681419004,7.979290983982615
1.483360767364502,-0.2436719294234973,0.06215987513265654,-0.2436719294234973,-0.2436719294234973,-47.43164080431744,7.00195476726023,-8.385607659132244,0.8360988242268934,-47.43164080431744,7.00195476726023,-8.385607659132244,0.8360988242268934,8.028277523849377
1.4963760375976562,-0.4457496983149931,0.0652364448588765,-0.4457496983149931,-0.4457496983149931,-46.523444210759166,7.00195476726023,1.1799207286484035,0.7369777316094932,-46.523444210759166,7.00195476726023,1.1799207286484035,0.7369777316094932,8.076765096351078
1.5093750953674316,-0.6470350581946924,0.0684203737848577,-0.6470350581946924,-0.6470350581946924,-45.468753719882486,6.97266008591005,10.93368742240731,0.5500693381678298,-45.468753719882486,6.97266008591005,10.93368742240731,0.5500693381678298,8.124653146934563
