t,Ref_pos,L_Cmd,R_Cmd,L_tau,R_tau,L_IMU_angle,R_IMU_angle,L_IMU_vel,R_IMU_vel,L_encoder,R_encoder,L_encoder_vel,R_encoder_vel
0.2409532070159912,2.6772308491547405e-05,-9.879969296796802e-05,2.6772308491547405e-05,2.6772308491547405e-05,-4.775401890295285,5.903322254358265,0.07245375959131596,0.11806591628111317,-4.775401890295285,5.903322254358265,0.07245375959131596,0.11806591628111317,1.5081768310381576
0.2539548873901367,2.103950343394609e-05,-0.00011694743243867634,2.103950343394609e-05,2.103950343394609e-05,-4.7900458158758,5.903322254358265,0.044611000367861434,0.13686171642291556,-4.7900458158758,5.903322254358265,0.044611000367861434,0.13686171642291556,1.5888831496740161
0.26794958114624023,-2.8976594283105803e-06,-0.00014211516398232607,-2.8976594283105803e-06,-2.8976594283105803e-06,-4.775401890295285,5.903322254358265,0.09665317985163063,0.16989033679434193,-4.775401890295285,5.903322254358265,0.09665317985163063,0.16989033679434193,1.6756348309116873
0.2809591293334961,-1.3722223377202149e-05,-0.00016589468111770126,-1.3722223377202149e-05,-1.3722223377202149e-05,-4.7900458158758,5.903322254358265,0.03922794085297861,0.14098565657772233,-4.7900458158758,5.903322254358265,0.03922794085297861,0.14098565657772233,1.756163637611988
0.2939579486846924,6.950332911574101e-06,-0.00019065751114838637,6.950332911574101e-06,6.950332911574101e-06,-4.7900458158758,5.903322254358265,0.036309362334013814,0.14766551488492868,-4.7900458158758,5.903322254358265,0.036309362334013814,0.14766551488492868,1.8365088394774045
0.3070948123931885,2.2825628272956053e-05,-0.0002036811874113432,2.2825628272956053e-05,2.2825628272956053e-05,-4.7900458158758,5.903322254358265,0.01912629725428771,0.12593586835012813,-4.7900458158758,5.903322254358265,0.01912629725428771,0.12593586835012813,1.9175828043313168
0.320953369140625,2.5258079138741294e-05,-0.00018691083898431058,2.5258079138741294e-05,2.5258079138741294e-05,-4.775401890295285,5.888671498588586,0.056620874167123934,0.10993888496308392,-4.775401890295285,5.888671498588586,0.056620874167123934,0.10993888496308392,2.002968969301711
0.333953857421875,2.223506145023306e-05,-0.00017037624915627387,2.223506145023306e-05,2.223506145023306e-05,-4.775401890295285,5.903322254358265,0.05311544299322687,0.11737797482543272,-4.775401890295285,5.903322254358265,0.05311544299322687,0.11737797482543272,2.082930418275163
0.3469550609588623,1.3156838980421266e-05,-0.00016431322511129432,1.3156838980421266e-05,1.3156838980421266e-05,-4.775401890295285,5.903322254358265,0.07170028433817908,0.11830809451195771,-4.775401890295285,5.903322254358265,0.07170028433817908,0.11830809451195771,2.1627572752550157
0.36095380783081055,1.2794051854030401e-05,-0.0001619964521724712,1.2794051854030401e-05,1.2794051854030401e-05,-4.7900458158758,5.903322254358265,0.015753110949120384,0.14083748682945801,-4.7900458158758,5.903322254358265,0.015753110949120384,0.14083748682945801,2.248547498541126
0.37795138359069824,2.3066195622822776e-05,-0.00016592206907408433,2.3066195622822776e-05,2.3066195622822776e-05,-4.7900458158758,5.903322254358265,0.05338216388134785,0.1433299455875573,-4.7900458158758,5.903322254358265,0.05338216388134785,0.1433299455875573,2.352481329657441
0.39095163345336914,2.3787617316192963e-05,-0.00017542332909320095,2.3787617316192963e-05,2.3787617316192963e-05,-4.775401890295285,5.903322254358265,0.04883023633582442,0.14219126500750892,-4.775401890295285,5.903322254358265,0.04883023633582442,0.14219126500750892,2.431792541548374
0.403949499130249,1.2564340389749243e-05,-0.00019405164898053944,1.2564340389749243e-05,1.2564340389749243e-05,-4.7900458158758,5.903322254358265,0.07022712459199841,0.1712530929358917,-4.7900458158758,5.903322254358265,0.07022712459199841,0.1712530929358917,2.5109270021355696
0.41697144508361816,-4.486770498497261e-06,-0.0002269966469192772,-4.486770498497261e-06,-4.486770498497261e-06,-4.7900458158758,5.903322254358265,0.06002994564586027,0.20255609002589814,-4.7900458158758,5.903322254358265,0.06002994564586027,0.20255609002589814,2.590040131492537
0.43495750427246094,-9.605487234044027e-06,-0.0002608529682400072,-9.605487234044027e-06,-9.605487234044027e-06,-4.775401890295285,5.888671498588586,0.05955508741598571,0.18388251291764196,-4.775401890295285,5.888671498588586,0.05955508741598571,0.18388251291764196,2.699025846354667
0.447955846786499,-3.599205156642697e-05,-0.0002872350695226374,-3.599205156642697e-05,-3.599205156642697e-05,-4.775401890295285,5.903322254358265,0.11671640697129351,0.18603658382713473,-4.775401890295285,5.903322254358265,0.11671640697129351,0.18603658382713473,2.7775749488853445
0.4628303050994873,-9.550336150509185e-05,-0.00032140463478846416,-9.550336150509185e-05,-9.550336150509185e-05,-4.775401890295285,5.903322254358265,0.13764645446573978,0.2214036235145781,-4.775401890295285,5.903322254358265,0.13764645446573978,0.2214036235145781,2.8672338195374483
0.4869523048400879,-0.00015161674153616746,-0.0003402579063150527,-0.00015161674153616746,-0.00015161674153616746,-4.775401890295285,5.903322254358265,0.13131580292006353,0.17465124545010527,-4.775401890295285,5.903322254358265,0.13131580292006353,0.17465124545010527,3.0120983275512616
0.5019793510437012,-0.00018456661490079724,-0.00032126218677665914,-0.00018456661490079724,-0.00018456661490079724,-4.7900458158758,5.903322254358265,0.11289977196828443,0.13519068129400286,-4.7900458158758,5.903322254358265,0.11289977196828443,0.13519068129400286,3.101995488349038
0.5159568786621094,-0.00021792299913839255,-0.0002883689656025857,-0.00021792299913839255,-0.00021792299913839255,-4.775401890295285,5.888671498588586,0.14367258896418186,0.1355693699267551,-4.775401890295285,5.888671498588586,0.14367258896418186,0.1355693699267551,3.185365985133213
0.5309646129608154,-0.00026668401368348143,-0.0002600581505121816,-0.00026668401368348143,-0.00026668401368348143,-4.775401890295285,5.903322254358265,0.15831938269053208,0.14747446969136666,-4.775401890295285,5.903322254358265,0.15831938269053208,0.14747446969136666,3.2746075737688694
0.5449509620666504,-0.0003004509650731802,-0.000230897161831072,-0.0003004509650731802,-0.0003004509650731802,-4.775401890295285,5.903322254358265,0.13370163335387394,0.12936368949854896,-4.775401890295285,5.903322254358265,0.13370163335387394,0.12936368949854896,3.3575136669403856
0.5579583644866943,-0.0002968118714043925,-0.00019555629842312727,-0.0002968118714043925,-0.0002968118714043925,-4.760757964714784,5.888671498588586,0.09006293442674763,0.11625263445860701,-4.760757964714784,5.888671498588586,0.09006293442674763,0.11625263445860701,3.4343843456164684
0.5709519386291504,-0.00030819281682148235,-0.00016309606915056182,-0.00030819281682148235,-0.00030819281682148235,-4.760757964714784,5.888671498588586,0.1674479171760409,0.1245089057623376,-4.760757964714784,5.888671498588586,0.1674479171760409,0.1245089057623376,3.510944273121901
0.5849502086639404,-0.00035080157609034744,-0.0001384882554975221,-0.00035080157609034744,-0.00035080157609034744,-4.760757964714784,5.903322254358265,0.16914990159963023,0.13321155394071232,-4.760757964714784,5.903322254358265,0.16914990159963023,0.13321155394071232,3.5931620069191297
0.5989663600921631,-0.00037985867426519365,-0.0001091126444064719,-0.00037985867426519365,-0.00037985867426519365,-4.760757964714784,5.888671498588586,0.15930355692103537,0.10636851029616552,-4.760757964714784,5.888671498588586,0.15930355692103537,0.10636851029616552,3.6752062700291717
0.6179592609405518,-0.0003762261410182341,-4.44911467883816e-05,-0.0003762261410182341,-0.0003762261410182341,-4.775401890295285,5.888671498588586,0.10867930203059836,0.03208698474583689,-4.775401890295285,5.888671498588586,0.10867930203059836,0.03208698474583689,3.7859261804273108
0.6319546699523926,-0.0003541272735232326,0.00010015200897551331,-0.0003541272735232326,-0.0003541272735232326,-4.760757964714784,5.874027573008078,0.11335343259934816,-0.11047478133855884,-4.760757964714784,5.874027573008078,0.11335343259934816,-0.11047478133855884,3.867168866558488
0.644953727722168,-0.0003312758997030655,0.00029404983009740585,-0.0003312758997030655,-0.0003312758997030655,-4.760757964714784,5.874027573008078,0.10254464489758976,-0.13482119740837425,-4.760757964714784,5.874027573008078,0.10254464489758976,-0.13482119740837425,3.942360054835901
0.657958984375,-0.0002962086152121436,0.000392978493135781,-0.0002962086152121436,-0.0002962086152121436,-4.760757964714784,5.903322254358265,0.08462048761765074,0.0484066278700981,-4.760757964714784,5.903322254358265,0.08462048761765074,0.0484066278700981,4.01732392185905
0.6709446907043457,-0.00025775269098708,0.0003798788577647849,-0.00025775269098708,-0.00025775269098708,-4.760757964714784,5.903322254358265,0.08655920079498315,0.09340597852013831,-4.760757964714784,5.903322254358265,0.08655920079498315,0.09340597852013831,4.091907460277767
0.6839456558227539,-0.0002254531932222948,0.0003659507143362176,-0.0002254531932222948,-0.0002254531932222948,-4.760757964714784,5.888671498588586,0.08485662273190542,0.048451881208402735,-4.760757964714784,5.888671498588586,0.08485662273190542,0.048451881208402735,4.166305750942156
0.6979551315307617,-0.00019136501957337017,0.0003543328685992359,-0.00019136501957337017,-0.00019136501957337017,-4.760757964714784,5.903322254358265,0.07138853022527164,0.08899597750309099,-4.760757964714784,5.903322254358265,0.07138853022527164,0.08899597750309099,4.246163926372671
0.7109549045562744,-0.00016363614487305397,0.0003237350055815759,-0.00016363614487305397,-0.00016363614487305397,-4.760757964714784,5.903322254358265,0.0924945551424449,0.09352125797270211,-4.760757964714784,5.903322254358265,0.0924945551424449,0.09352125797270211,4.319972341374422
0.7249526977539062,-0.00013824896651999213,0.00028012606005786917,-0.00013824896651999213,-0.00013824896651999213,-4.760757964714784,5.903322254358265,0.06902101590421597,0.12705709993128125,-4.760757964714784,5.903322254358265,0.06902101590421597,0.12705709993128125,4.399124794938042
0.7389562129974365,-0.00010202796949520085,0.00022392350585939973,-0.00010202796949520085,-0.00010202796949520085,-4.760757964714784,5.903322254358265,0.05631679067681953,0.13938129583449657,-4.760757964714784,5.903322254358265,0.05631679067681953,0.13938129583449657,4.477969110430829
0.7529540061950684,-6.625684512466885e-05,0.00017065265377522355,-6.625684512466885e-05,-6.625684512466885e-05,-4.760757964714784,5.903322254358265,0.060525821381667164,0.13896086567457056,-4.760757964714784,5.903322254358265,0.060525821381667164,0.13896086567457056,4.556434755504258
0.7659542560577393,-2.430940745250422e-05,0.00011926086661440835,-2.430940745250422e-05,-2.430940745250422e-05,-4.746100378755941,5.903322254358265,0.03239041123064008,0.14911090030717974,-4.746100378755941,5.903322254358265,0.03239041123064008,0.14911090030717974,4.628993055754615
0.7799584865570068,3.435103510898546e-05,7.533048308201261e-05,3.435103510898546e-05,3.435103510898546e-05,-4.760757964714784,5.903322254358265,0.003357125939092204,0.13566515265769394,-4.760757964714784,5.903322254358265,0.003357125939092204,0.13566515265769394,4.70680918615982
0.7929539680480957,8.478980854155339e-05,3.464067298641235e-05,8.478980854155339e-05,8.478980854155339e-05,-4.760757964714784,5.903322254358265,0.028379646109761236,0.15708087729493836,-4.760757964714784,5.903322254358265,0.028379646109761236,0.15708087729493836,4.778694224140198
0.8059530258178711,0.00013095777647424708,3.56262619558616e-06,0.00013095777647424708,0.00013095777647424708,-4.760757964714784,5.903322254358265,-0.004471127541560303,0.12595227681239202,-4.760757964714784,5.903322254358265,-0.004471127541560303,0.12595227681239202,4.850280308417799
0.8189609050750732,0.0001938379609610478,-2.6804179784312027e-05,0.0001938379609610478,0.0001938379609610478,-4.760757964714784,5.888671498588586,-0.029545807529048358,0.1640131724569575,-4.760757964714784,5.888671498588586,-0.029545807529048358,0.1640131724569575,4.92159108745555
0.8319501876831055,0.0002507783501545829,-5.7810192156853516e-05,0.0002507783501545829,0.0002507783501545829,-4.760757964714784,5.903322254358265,-0.016989575292091035,0.13914830901056244,-4.760757964714784,5.903322254358265,-0.016989575292091035,0.13914830901056244,4.992471866698402
0.8449556827545166,0.0003030785907641058,-6.317805636632244e-05,0.0003030785907641058,0.0003030785907641058,-4.760757964714784,5.888671498588586,-0.04233908534981281,0.11537186022079271,-4.760757964714784,5.888671498588586,-0.04233908534981281,0.11537186022079271,5.063107950848408
0.8579623699188232,0.00036188030195517313,-5.532209268526659e-05,0.00036188030195517313,0.00036188030195517313,-4.760757964714784,5.903322254358265,-0.05344387237266267,0.1093250083712158,-4.760757964714784,5.903322254358265,-0.05344387237266267,0.1093250083712158,5.133412376068497
0.8719642162322998,0.0004021345498835575,-4.4357521932412724e-05,0.0004021345498835575,0.0004021345498835575,-4.746100378755941,5.888671498588586,-0.022453913391086353,0.10483913489146447,-4.746100378755941,5.888671498588586,-0.022453913391086353,0.10483913489146447,5.208712559228331
0.8859584331512451,0.00042514058532600084,-4.5161858177115806e-05,0.00042514058532600084,0.00042514058532600084,-4.760757964714784,5.888671498588586,-0.03286774073501414,0.13607656483348143,-4.760757964714784,5.888671498588586,-0.03286774073501414,0.13607656483348143,5.283568901046628
0.8999619483947754,0.000441706234324785,-6.27437657166875e-05,0.000441706234324785,0.000441706234324785,-4.760757964714784,5.903322254358265,-0.020155963279407007,0.14732543282924287,-4.760757964714784,5.903322254358265,-0.020155963279407007,0.14732543282924287,5.358066081874271
0.913954496383667,0.0004466789940836177,-7.936064403554575e-05,0.0004466789940836177,0.0004466789940836177,-4.760757964714784,5.888671498588586,-0.01494420711004328,0.13901286582571257,-4.760757964714784,5.888671498588586,-0.01494420711004328,0.13901286582571257,5.432090606390256
0.9269561767578125,0.00045981079206695364,-9.234489795052232e-05,0.00045981079206695364,0.00045981079206695364,-4.760757964714784,5.903322254358265,-0.049257223210549386,0.14458111084549935,-4.760757964714784,5.903322254358265,-0.049257223210549386,0.14458111084549935,5.500496956256573
0.9399785995483398,0.0004814710139071589,-0.00010468069646539198,0.0004814710139071589,0.0004814710139071589,-4.760757964714784,5.903322254358265,-0.048061249749762884,0.14432583252527012,-4.760757964714784,5.903322254358265,-0.048061249749762884,0.14432583252527012,5.568644479959211
0.9539604187011719,0.0005024611344633744,-0.00012597352779610815,0.0005024611344633744,0.0005024611344633744,-4.760757964714784,5.903322254358265,-0.0608292178509906,0.17215011555341123,-4.760757964714784,5.903322254358265,-0.0608292178509906,0.17215011555341123,5.6413974646407805
0.9679672718048096,0.0005207912910616371,-0.00015646882319264834,0.0005207912910616371,0.0005207912910616371,-4.760757964714784,5.888671498588586,-0.055233845507615495,0.17507487726120474,-4.760757964714784,5.888671498588586,-0.055233845507615495,0.17507487726120474,5.713844155075356
0.9810490608215332,0.0005271958615541418,-0.0001567442052642547,0.0005271958615541418,0.0005271958615541418,-4.760757964714784,5.888671498588586,-0.04646325562329766,0.11228466807679983,-4.760757964714784,5.888671498588586,-0.04646325562329766,0.11228466807679983,5.781106633220073
0.9949905872344971,0.0005402724364766,-0.00013089963041344136,0.0005402724364766,0.0005402724364766,-4.760757964714784,5.888671498588586,-0.08045223127451823,0.11501031376203161,-4.760757964714784,5.888671498588586,-0.08045223127451823,0.11501031376203161,5.852359584173865
1.0089998245239258,0.0005640915200365157,-0.00010896725138429187,0.0005640915200365157,0.0005640915200365157,-4.760757964714784,5.888671498588586,-0.0828547436449636,0.11382227439305928,-4.760757964714784,5.888671498588586,-0.0828547436449636,0.11382227439305928,5.923506244714129
1.0341761112213135,0.0005897613098037235,-8.913216521170593e-05,0.0005897613098037235,0.0005897613098037235,-4.760757964714784,5.888671498588586,-0.10142078529443176,0.11264142539901399,-4.760757964714784,5.888671498588586,-0.10142078529443176,0.11264142539901399,6.050208189249519
1.0569825172424316,0.0006240615253368616,1.7512065657786467e-05,0.0006240615253368616,0.0006240615253368616,-4.760757964714784,5.874027573008078,-0.12215269060188154,-0.10430641348673653,-4.760757964714784,5.874027573008078,-0.12215269060188154,-0.10430641348673653,6.163677475562366
1.0719611644744873,0.0006474606086231535,0.00024499566095163004,0.0006474606086231535,0.0006474606086231535,-4.760757964714784,5.859376817238399,-0.09392431250490559,-0.22049063266183103,-4.760757964714784,5.859376817238399,-0.09392431250490559,-0.22049063266183103,6.237513975300719
1.0849647521972656,0.000648069574210091,0.00048312405405754265,0.000648069574210091,0.000648069574210091,-4.760757964714784,5.859376817238399,-0.0814073305103027,-0.21369814293438558,-4.760757964714784,5.859376817238399,-0.0814073305103027,-0.21369814293438558,6.301166743023561
1.0979645252227783,0.000653250517287842,0.0006698040447932768,0.000653250517287842,0.000653250517287842,-4.775401890295285,5.859376817238399,-0.11391400169917844,-0.1844313026091966,-4.775401890295285,5.859376817238399,-0.11391400169917844,-0.1844313026091966,6.364380388939245
1.1129579544067383,0.0007054468771133816,0.0008103665872556897,0.0007054468771133816,0.0007054468771133816,-4.775401890295285,5.859376817238399,-0.20649102603976596,-0.17700471252663746,-4.775401890295285,5.859376817238399,-0.20649102603976596,-0.17700471252663746,6.436760991823013
1.125955581665039,0.0007877160226159024,0.0009097360298414268,0.0007877160226159024,0.0007877160226159024,-4.7900458158758,5.844732891657891,-0.21515246629949583,-0.14872628861975662,-4.7900458158758,5.844732891657891,-0.21515246629949583,-0.14872628861975662,6.499044863355858
1.138965129852295,0.0008691324757516156,0.0010041762859829624,0.0008691324757516156,0.0008691324757516156,-4.7900458158758,5.830082135888219,-0.24667839169266648,-0.21595496016611943,-4.7900458158758,5.830082135888219,-0.24667839169266648,-0.21595496016611943,6.5609518155122135
1.152961015701294,0.0009418580717791352,0.0013304128863836865,0.0009418580717791352,0.0009418580717791352,-4.775401890295285,5.7568420174181725,-0.23465018844043603,-0.7626486240790159,-4.775401890295285,5.7568420174181725,-0.23465018844043603,-0.7626486240790159,6.627062724313534
1.1669590473175049,0.0010025415878546686,0.002325830400766483,0.0010025415878546686,0.0010025415878546686,-4.7900458158758,5.581060268938721,-0.24864001668620886,-1.9823023240375288,-4.7900458158758,5.581060268938721,-0.24864001668620886,-1.9823023240375288,6.692671168510149
1.1809651851654053,0.0011296069553461672,0.004470723430787376,0.0011296069553461672,0.0011296069553461672,-4.833991252995659,5.332031571800059,-0.4198960978298624,-3.9495709748250363,-4.833991252995659,5.332031571800059,-0.4198960978298624,-3.9495709748250363,6.757799441108176
1.194960594177246,0.001852721022180805,0.008137266636343905,0.001852721022180805,0.001852721022180805,-5.039074513014469,4.995118830610835,-1.751576185996971,-6.518777366976598,-5.039074513014469,4.995118830610835,-1.751576185996971,-6.518777366976598,6.822355069104943
1.2079639434814453,0.0040147497171439004,0.01334429288853411,0.0040147497171439004,0.0040147497171439004,-5.346692572853499,4.628911408071431,-4.211115566730927,-9.139314765174921,-5.346692572853499,4.628911408071431,-4.211115566730927,-9.139314765174921,6.8818620176120024
1.2209663391113281,0.008140419295768534,0.01971991172383164,0.008140419295768534,0.008140419295768534,-5.742187846553918,4.291991836693043,-7.374749053480467,-11.441294274917965,-5.742187846553918,4.291991836693043,-7.374749053480467,-11.441294274917965,6.940905270720302
1.2339632511138916,0.014285692473831211,0.026650045342689128,0.014285692473831211,0.014285692473831211,-6.1962998037113834,3.999024532623686,-10.731782761673502,-13.086233492167876,-6.1962998037113834,3.999024532623686,-10.731782761673502,-13.086233492167876,6.999460661428759
1.2479643821716309,0.022255032073659805,0.033360295171203855,0.022255032073659805,0.022255032073659805,-6.694343537610379,3.779297347024375,-14.236297329520038,-13.806832109982562,-6.694343537610379,3.779297347024375,-14.236297329520038,-13.806832109982562,7.062018018894146
1.2609772682189941,0.0316067999750624,0.03903585704447661,0.0316067999750624,0.0316067999750624,-7.207031197089876,3.6621117914344694,-17.289891346098795,-13.478658595836373,-7.207031197089876,3.6621117914344694,-17.289891346098795,-13.478658595836373,7.11966995231691
1.2749619483947754,0.04194770833905079,0.04307835488363718,0.04194770833905079,0.04194770833905079,-7.763677954067575,3.5742209171947437,-20.465213847839166,-12.437537983293208,-7.763677954067575,3.5742209171947437,-20.465213847839166,-12.437537983293208,7.1810965930688315
1.2879688739776611,0.053068770269123024,0.04536676193539042,0.053068770269123024,0.053068770269123024,-8.364270148165133,3.5449262358445566,-23.497368754386898,-11.278439513216412,-8.364270148165133,3.5449262358445566,-23.497368754386898,-11.278439513216412,7.237730973259864
1.300966501235962,0.06478242134263486,0.04600099248800958,0.06478242134263486,0.06478242134263486,-8.994136533045364,3.5449262358445566,-26.613449610361165,-9.865521822071832,-8.994136533045364,3.5449262358445566,-26.613449610361165,-9.865521822071832,7.293841983389482
1.3149616718292236,0.07706991368396353,0.04513707654225545,0.07706991368396353,0.07706991368396353,-9.726578698880857,3.5449262358445566,-29.965983077664806,-8.46306883450936,-9.726578698880857,3.5449262358445566,-29.965983077664806,-8.46306883450936,7.353715412830053
1.3279638290405273,0.08992808616370022,0.0431018593206468,0.08992808616370022,0.08992808616370022,-10.502938981079524,3.5302754800748843,-33.45501446043657,-7.2790871315125605,-10.502938981079524,3.5302754800748843,-33.45501446043657,-7.2790871315125605,7.408831149963538
1.3419651985168457,0.10351337790771552,0.040202134266114437,0.10351337790771552,0.10351337790771552,-11.411135574637782,3.5302754800748843,-37.53073860234492,-6.229144475882676,-11.411135574637782,3.5302754800748843,-37.53073860234492,-6.229144475882676,7.46762948465423
1.355963945388794,0.11787105240518839,0.03667995173679491,0.11787105240518839,0.11787105240518839,-12.348633679735386,3.5302754800748843,-41.589202856220645,-5.361975974895041,-12.348633679735386,3.5302754800748843,-41.589202856220645,-5.361975974895041,7.525839031141393
1.3759684562683105,0.13314635817131817,0.032659981711856655,0.13314635817131817,0.13314635817131817,-13.69629830487061,3.5449262358445566,-46.53680747587029,-4.346356300504941,-13.69629830487061,3.5449262358445566,-46.53680747587029,-4.346356300504941,7.608010132981574
1.3889663219451904,0.1484445701685265,0.028386010403416095,0.1484445701685265,0.1484445701685265,-14.516617684567478,3.5302754800748843,-48.85977530315914,-3.8064652782217525,-14.516617684567478,3.5302754800748843,-48.85977530315914,-3.8064652782217525,7.6607571551631395
1.4019713401794434,0.16228624762159982,0.024156639647812946,0.16228624762159982,0.16228624762159982,-15.29297796676616,3.5302754800748843,-50.335225937476125,-3.3622387392274087,-15.29297796676616,3.5302754800748843,-50.335225937476125,-3.3622387392274087,7.7130218371124215
1.4159598350524902,0.17406290401011063,0.020030329278454845,0.17406290401011063,0.17406290401011063,-16.025392811844966,3.5302754800748843,-50.92424779111968,-2.876378995590664,-16.025392811844966,3.5302754800748843,-50.92424779111968,-2.876378995590664,7.768663939466045
1.4289638996124268,0.18336703297424317,0.01608490415232408,0.18336703297424317,0.18336703297424317,-16.669930443062384,3.5302754800748843,-50.82149442524601,-2.555753480807575,-16.669930443062384,3.5302754800748843,-50.82149442524601,-2.555753480807575,7.819852093022095
1.4419803619384766,0.19008878617552877,0.012362254420253961,0.19008878617552877,0.19008878617552877,-17.2705089767816,3.5302754800748843,-50.281578216640256,-2.2579010973777778,-17.2705089767816,3.5302754800748843,-50.281578216640256,-2.2579010973777778,7.870566247866418
1.4559996128082275,0.19421353689767973,0.008841504014578647,0.19421353689767973,0.19421353689767973,-17.885758756838015,3.515624724305205,-49.413116248578554,-2.0124548344587847,-17.885758756838015,3.515624724305205,-49.413116248578554,-2.0124548344587847,7.924598487510258
1.4702420234680176,0.1958527139251858,0.0058319511986445645,0.1958527139251858,0.1958527139251858,-18.471693364976716,3.3984391687152993,-48.36682689038098,-2.454580876839938,-18.471693364976716,3.3984391687152993,-48.36682689038098,-2.454580876839938,7.978861165008105
1.4839591979980469,0.1952651453819969,0.004007619737654763,0.1952651453819969,0.1952651453819969,-18.999024950036727,3.1933627388856607,-47.08921268537341,-3.9107985522278126,-18.999024950036727,3.1933627388856607,-47.08921268537341,-3.9107985522278126,8.030518739922364
1.4979677200317383,0.19239648594861725,0.003862622707697243,0.19239648594861725,0.19239648594861725,-19.453123246815863,2.915046190585983,-45.09781297624825,-5.948539814211043,-19.453123246815863,2.915046190585983,-45.09781297624825,-5.948539814211043,8.08265780766004
