t,Ref_pos,L_Cmd,R_Cmd,L_tau,R_tau,L_IMU_angle,R_IMU_angle,L_IMU_vel,R_IMU_vel,L_encoder,R_encoder,L_encoder_vel,R_encoder_vel
0.2491464614868164,0.0008286189701637956,0.00048085501592782924,0.0008286189701637956,0.0008286189701637956,0.01464392558051486,0.0,-0.03580754686826952,0.06752701874498146,0.01464392558051486,0.0,-0.03580754686826952,0.06752701874498146,1.5590475117480893
0.2621467113494873,0.0008055905578177446,0.0005169587833083757,0.0008055905578177446,0.0008055905578177446,0.0,-0.01465075576967223,-0.05793643930439847,0.03648880487712541,0.0,-0.01465075576967223,-0.05793643930439847,0.03648880487712541,1.639678771234835
0.27616143226623535,0.0007911704850956672,0.0005457849709798352,0.0007911704850956672,0.0007911704850956672,0.0,0.0,-0.055603906357465975,0.06840044252531007,0.0,0.0,-0.055603906357465975,0.06840044252531007,1.726479373910641
0.29015040397644043,0.0007759358761706495,0.0005391617372511263,0.0007759358761706495,0.0007759358761706495,0.0,0.0,-0.05263803344757347,0.08963795525411268,0.0,0.0,-0.05263803344757347,0.08963795525411268,1.8129869996864985
0.3041508197784424,0.000766398656643906,0.0005045295746924627,0.000766398656643906,0.000766398656643906,0.0,0.0,-0.07468649106807626,0.12749039005675394,0.0,0.0,-0.07468649106807626,0.12749039005675394,1.8994251589069848
0.31714510917663574,0.0007524118044448165,0.0004538765456785309,0.0007524118044448165,0.0007524118044448165,0.0,0.0,-0.05509376659867073,0.1463186335971139,0.0,0.0,-0.05509376659867073,0.1463186335971139,1.979520149716108
0.3301422595977783,0.000734131012920886,0.00040624683940815624,0.000734131012920886,0.000734131012920886,0.0,0.0,-0.07007786761635644,0.1366686968777966,0.0,0.0,-0.07007786761635644,0.1366686968777966,2.059500777570841
0.3431391716003418,0.0007161155355569971,0.00037066763045408383,0.0007161155355569971,0.0007161155355569971,0.0,-0.01465075576967223,-0.0544125386052946,0.11849037518543243,0.0,-0.01465075576967223,-0.0544125386052946,0.11849037518543243,2.1393425962194885
0.357149600982666,0.0006889838223649624,0.00033877689943848533,0.0006889838223649624,0.0006889838223649624,0.01464392558051486,0.0,-0.0501944665709353,0.12963376211524213,0.01464392558051486,0.0,-0.0501944665709353,0.12963376211524213,2.225250649963926
0.37015676498413086,0.0006621793066162497,0.00031591104664063395,0.0006621793066162497,0.0006621793066162497,0.0,0.0,-0.058822849782299354,0.11016788973337106,0.0,0.0,-0.058822849782299354,0.11016788973337106,2.3048527415118962
0.38416028022766113,0.0006333395094102273,0.00031420092753139104,0.0006333395094102273,0.0006333395094102273,0.0,0.0,-0.045925224813707095,0.08770247040838015,0.0,0.0,-0.045925224813707095,0.08770247040838015,2.3903801318940165
0.39714670181274414,0.0005956024514221342,0.00030707850437372813,0.0005956024514221342,0.0005956024514221342,0.0,-0.01465075576967223,-0.032234137302842976,0.11553845280351754,0.0,-0.01465075576967223,-0.032234137302842976,0.11553845280351754,2.469530318025534
0.411151647567749,0.0005582090399146722,0.0002972298178087035,0.0005582090399146722,0.0005582090399146722,0.0,0.0,-0.03949573229321071,0.0875829821185446,0.0,0.0,-0.03949573229321071,0.0875829821185446,2.554703826579229
0.42514920234680176,0.0005111511597650894,0.00029840456922755837,0.0005111511597650894,0.0005111511597650894,0.0,0.0,-0.004677304705733472,0.09105836779721088,0.0,0.0,-0.004677304705733472,0.09105836779721088,2.639634727835576
0.43914151191711426,0.0004603882975720021,0.0003141695872980111,0.0004603882975720021,0.0004603882975720021,0.0,-0.01465075576967223,-0.021969837073874923,0.05261027913396368,0.0,-0.01465075576967223,-0.021969837073874923,0.05261027913396368,2.724329742877529
0.4561445713043213,0.00040725973049145285,0.00034705497026424695,0.00040725973049145285,0.00040725973049145285,0.0,-0.01465075576967223,0.014721819085514573,0.038337808455588596,0.0,-0.01465075576967223,0.014721819085514573,0.038337808455588596,2.826964695377621
0.46927452087402344,0.00034848002852322103,0.0003721973629632466,0.00034848002852322103,0.00034848002852322103,0.0,0.0,0.007178600521329473,0.051472585729693765,0.0,0.0,0.007178600521329473,0.051472585729693765,2.9060003665990397
0.48314714431762695,0.00028988748645825336,0.00040624402737417226,0.00028988748645825336,0.00028988748645825336,0.0,-0.01465075576967223,0.030047376200848026,0.0033414607768338074,0.0,-0.01465075576967223,0.030047376200848026,0.0033414607768338074,2.989291574425917
0.49614691734313965,0.00022886196515132146,0.0004551752876072678,0.00022886196515132146,0.00022886196515132146,0.0,-0.01465075576967223,0.029082738712609343,0.0012407307099119268,0.0,-0.01465075576967223,0.029082738712609343,0.0012407307099119268,3.0671361818139764
0.5091500282287598,0.00016182355249397173,0.0004952416544687913,0.00016182355249397173,0.00016182355249397173,0.0,-0.01465075576967223,0.06413390216125946,0.0021082472770728618,0.0,-0.01465075576967223,0.06413390216125946,0.0021082472770728618,3.144796071030924
0.5221457481384277,8.507322967824877e-05,0.0005765163831450589,8.507322967824877e-05,8.507322967824877e-05,0.0,-0.01465075576967223,0.07633241324559728,-0.12275768261174336,0.0,-0.01465075576967223,0.07633241324559728,-0.12275768261174336,3.222202082820668
0.5371577739715576,3.363047053741744e-05,0.0007234757656272277,3.363047053741744e-05,3.363047053741744e-05,0.0,-0.029298096444769328,0.029281908096023972,-0.19488023805927318,0.0,-0.029298096444769328,0.029281908096023972,-0.19488023805927318,3.3113500025618685
0.5511560440063477,-1.1552310550430427e-05,0.0008211263301798627,-1.1552310550430427e-05,-1.1552310550430427e-05,-0.01464392558050065,-0.01465075576967223,0.07839392975575109,-0.060672123500080305,-0.01464392558050065,-0.01465075576967223,0.07839392975575109,-0.060672123500080305,3.3942125262334844
0.5651381015777588,-3.8108860832128346e-05,0.0007577789736344187,-3.8108860832128346e-05,-3.8108860832128346e-05,-0.01464392558050065,0.0,-0.00031806194935345936,0.15326885800570433,-0.01464392558050065,0.0,-0.00031806194935345936,0.15326885800570433,3.4767169691852704
0.5791497230529785,-2.7575041356455498e-05,0.0006157264523511092,-2.7575041356455498e-05,-2.7575041356455498e-05,-0.01464392558050065,-0.01465075576967223,-0.0019305777316748986,0.13900902384430444,-0.01464392558050065,-0.01465075576967223,-0.0019305777316748986,0.13900902384430444,3.559126675303645
0.5931508541107178,-1.969057620575935e-05,0.0004944603797940045,-1.969057620575935e-05,-1.969057620575935e-05,-0.01464392558050065,0.0,0.0019894910314379012,0.14096329838036112,-0.01464392558050065,0.0,0.0019894910314379012,0.14096329838036112,3.641199140415062
0.607154130935669,-4.4578601102331954e-06,0.0004010681144163227,-4.4578601102331954e-06,-4.4578601102331954e-06,-0.01464392558050065,-0.01465075576967223,-0.024685234140298364,0.10894683333667261,-0.01464392558050065,-0.01465075576967223,-0.024685234140298364,0.10894683333667261,3.7230023272569364
0.6211462020874023,2.3248544088614547e-05,0.000344157902722877,2.3248544088614547e-05,2.3248544088614547e-05,-0.01464392558050065,0.0,-0.035081532444051544,0.08201244925219013,-0.01464392558050065,0.0,-0.035081532444051544,0.08201244925219013,3.804452190896665
0.6341469287872314,5.426717215610536e-05,0.00031783444530524235,5.426717215610536e-05,5.426717215610536e-05,-0.01464392558050065,-0.01465075576967223,-0.04210451437555848,0.04902162837493023,-0.01464392558050065,-0.01465075576967223,-0.04210451437555848,0.04902162837493023,3.87986789568179
0.6471450328826904,0.00010266878294033386,0.0003902136922178917,0.00010266878294033386,0.00010266878294033386,-0.029294681350179985,-0.04394543711985932,-0.0878159556022655,-0.15533603076626457,-0.029294681350179985,-0.04394543711985932,-0.0878159556022655,-0.15533603076626457,3.9550095791448787
0.6601488590240479,0.00018228457115720398,0.0005783820306702175,0.00018228457115720398,0.00018228457115720398,-0.043952267309023796,-0.04394543711985932,-0.13617604280348297,-0.26239796534574505,-0.043952267309023796,-0.04394543711985932,-0.13617604280348297,-0.26239796534574505,4.029920372665037
0.6741461753845215,0.00035017076187049667,0.0007777457300372093,0.00035017076187049667,0.00035017076187049667,-0.0732401184700393,-0.04394543711985932,-0.3336101046016798,-0.2535330201333032,-0.0732401184700393,-0.04394543711985932,-0.3336101046016798,-0.2535330201333032,4.110253554062232
0.687140703201294,0.0009650293142649008,0.0009204177332783264,0.0009650293142649008,0.0009650293142649008,-0.23437794136897594,-0.04394543711985932,-1.291333493729182,-0.2074925825680984,-0.23437794136897594,-0.04394543711985932,-1.291333493729182,-0.2074925825680984,4.184547109732307
0.7001488208770752,0.002618790321983401,0.0009862892821578839,0.002618790321983401,0.002618790321983401,-0.45410512696828675,-0.04394543711985932,-3.1036070095591173,-0.1395720475433677,-0.45410512696828675,-0.04394543711985932,-3.1036070095591173,-0.1395720475433677,4.25863897289665
0.7131443023681641,0.005702873051188417,0.0009857778363804041,0.005702873051188417,0.005702873051188417,-0.7470656008484724,-0.04394543711985932,-5.412991938466336,-0.09982908441355434,-0.7470656008484724,-0.04394543711985932,-5.412991938466336,-0.09982908441355434,4.332374795162247
0.727147102355957,0.010261108412297238,0.0008228157377992481,0.010261108412297238,0.010261108412297238,-1.0693344164571954,-0.01465075576967223,-7.885618175093447,0.21558901143699483,-1.0693344164571954,-0.01465075576967223,-7.885618175093447,0.21558901143699483,4.4115026600043485
0.7421505451202393,0.016002385005092806,0.000511058633989538,0.016002385005092806,0.016002385005092806,-1.4062539878355835,0.0,-10.073157865292927,0.27055550573141457,-1.4062539878355835,0.0,-10.073157865292927,0.27055550573141457,4.495905893691306
0.7571446895599365,0.022281424672365945,0.00018954190729745832,0.022281424672365945,0.022281424672365945,-1.669919780365575,0.0,-11.468998375965182,0.30605253245649977,-1.669919780365575,0.0,-11.468998375965182,0.30605253245649977,4.5798576559946005
0.771148681640625,0.02830699193833961,-0.00011802514288077916,0.02830699193833961,0.02830699193833961,-1.8750030403843851,0.0,-11.994886229789376,0.32508698901285593,-1.8750030403843851,0.0,-11.994886229789376,0.32508698901285593,4.657898619134642
0.7841475009918213,0.03341168056984716,-0.0003773326817077618,0.03341168056984716,0.03341168056984716,-1.9775378402046186,-0.01465075576967223,-11.747636796929498,0.28795704014803525,-1.9775378402046186,-0.01465075576967223,-11.747636796929498,0.28795704014803525,4.730015396396924
0.7971539497375488,0.03719147426955917,-0.0005714057842389598,0.03719147426955917,0.03719147426955917,-2.0361340330941573,0.0,-11.02801831126071,0.2620075506655701,-2.0361340330941573,0.0,-11.02801831126071,0.2620075506655701,4.8018587017881025
0.8101565837860107,0.03948430558951202,-0.0007148960277575126,0.03948430558951202,0.03948430558951202,-2.0654287144443373,0.0,-9.964449428236652,0.24870042117168117,-2.0654287144443373,0.0,-9.964449428236652,0.24870042117168117,4.873360388520832
0.8231515884399414,0.040246677131583614,-0.0008243782474492891,0.040246677131583614,0.040246677131583614,-2.0654287144443373,0.0,-8.63615095071936,0.24961267831270098,-2.0654287144443373,0.0,-8.63615095071936,0.24961267831270098,4.944495134867583
0.836155891418457,0.039652808772375016,-0.0009150414431891336,0.039652808772375016,0.039652808772375016,-2.0507847888638366,0.0,-7.461764809732783,0.26179914985460534,-2.0507847888638366,0.0,-7.461764809732783,0.26179914985460534,5.015350791181904
0.8501496315002441,0.03801764206809943,-0.0009862294761085794,0.03801764206809943,0.03801764206809943,-2.0654287144443373,0.0,-6.4148325599795815,0.2613054018828075,-2.0654287144443373,0.0,-6.4148325599795815,0.2613054018828075,5.091223372332908
0.8642489910125732,0.03559807391575866,-0.0010236025778329965,0.03559807391575866,0.03559807391575866,-2.0507847888638366,0.0,-5.4715842893744675,0.238120671590743,-2.0507847888638366,0.0,-5.4715842893744675,0.238120671590743,5.167270536384749
0.8781719207763672,0.032643832302166234,-0.0010273522569755904,0.032643832302166234,0.032643832302166234,-2.0654287144443373,0.0,-4.7203663603974375,0.2222955101500069,-2.0654287144443373,0.0,-4.7203663603974375,0.2222955101500069,5.2419681781806755
0.8921654224395752,0.02934932691395662,-0.0010040029313204753,0.02934932691395662,0.02934932691395662,-2.0507847888638366,0.014647340675097098,-4.027537584200732,0.19849723677140485,-2.0507847888638366,0.014647340675097098,-4.027537584200732,0.19849723677140485,5.316640223658105
0.9061510562896729,0.025865309437605174,-0.0010907551288605,0.025865309437605174,0.025865309437605174,-2.0507847888638366,0.05859277779495642,-3.480288740634147,0.5042802835805932,-2.0507847888638366,0.05859277779495642,-3.480288740634147,0.5042802835805932,5.390859627678008
0.9201934337615967,0.022250578936275595,-0.0018713089693253408,0.022250578936275595,0.022250578936275595,-2.0361340330941573,0.27831996339426723,-2.8165000077976314,1.937631606205176,-2.0361340330941573,0.27831996339426723,-2.8165000077976314,1.937631606205176,5.464961341955554
0.9342448711395264,0.018583013113516036,-0.004361337348244644,0.018583013113516036,0.018583013113516036,-2.021483277324478,0.6738254823784402,-2.3706591962816375,4.970069111829819,-2.021483277324478,0.6738254823784402,-2.3706591962816375,4.970069111829819,5.538685025125966
0.9483201503753662,0.015006710444468283,-0.009474122360391251,0.015006710444468283,0.015006710444468283,-2.0361340330941573,1.2158180684918776,-1.9978397237388383,9.275759746676973,-2.0361340330941573,1.2158180684918776,-1.9978397237388383,9.275759746676973,5.6121009738226775
0.9626846313476562,0.011607629187972564,-0.01762628770126552,0.011607629187972564,0.011607629187972564,-2.0361340330941573,1.9042977217345793,-1.7382687363379645,14.335880633845179,-2.0361340330941573,1.9042977217345793,-1.7382687363379645,14.335880633845179,5.686572792112518
0.9761638641357422,0.008455210393171344,-0.02882473956270338,0.008455210393171344,0.008455210393171344,-2.0507847888638366,2.6806614190278353,-1.5458677502257003,19.833173755255572,-2.0507847888638366,2.6806614190278353,-1.5458677502257003,19.833173755255572,5.756033926443639
0.9901711940765381,0.00560210988433891,-0.04274473830686983,0.00560210988433891,0.00560210988433891,-2.0507847888638366,3.530272064980302,-1.4604432146065855,25.344373141816114,-2.0507847888638366,3.530272064980302,-1.4604432146065855,25.344373141816114,5.827778932663394
1.0043294429779053,0.0030513989873398218,-0.05887374237963738,0.0030513989873398218,0.0030513989873398218,-2.0507847888638366,4.467770170077912,-1.3133326792721467,30.779137588922335,-2.0507847888638366,4.467770170077912,-1.3133326792721467,30.779137588922335,5.899838188670113
1.0261614322662354,0.000690301761069053,-0.07768821911872209,0.000690301761069053,0.000690301761069053,-2.0507847888638366,5.947264276383542,-0.9942523880670675,38.43521957299469,-2.0507847888638366,5.947264276383542,-0.9942523880670675,38.43521957299469,6.010036348136962
1.048163652420044,-0.001558486362864283,-0.0991642486900363,-0.001558486362864283,-0.001558486362864283,-2.0507847888638366,7.514645841834316,-0.6930236500314628,44.986235005966925,-2.0507847888638366,7.514645841834316,-0.6930236500314628,44.986235005966925,6.1199495616621515
1.0731565952301025,-0.0037087208529642175,-0.12269029251572804,-0.0037087208529642175,-0.0037087208529642175,-2.0361340330941573,9.462889000688754,-0.3524691373541577,52.39180272675613,-2.0361340330941573,9.462889000688754,-0.3524691373541577,52.39180272675613,6.243383072352237
1.0881552696228027,-0.005673354945995208,-0.14696011486225521,-0.005673354945995208,-0.005673354945995208,-2.021483277324478,10.73730326207017,-0.2713652299936049,56.8181512146125,-2.021483277324478,10.73730326207017,-0.2713652299936049,56.8181512146125,6.316720275220432
1.103156566619873,-0.0073547664106544414,-0.17062396958612355,-0.0073547664106544414,-0.0073547664106544414,-2.021483277324478,12.099611812785895,-0.21927720686709595,61.51995098641173,-2.021483277324478,12.099611812785895,-0.21927720686709595,61.51995098641173,6.3895091655426395
1.1201574802398682,-0.008787051212431188,-0.19416671605173297,-0.008787051212431188,-0.008787051212431188,-2.021483277324478,13.784182348921156,-0.14722360698171413,67.23507762347406,-2.021483277324478,13.784182348921156,-0.14722360698171413,67.23507762347406,6.471314003749731
1.136155128479004,-0.010002349645267557,-0.21790047358655365,-0.010002349645267557,-0.010002349645267557,-2.021483277324478,15.483396810636926,-0.09210596807148143,72.99207332014855,-2.021483277324478,15.483396810636926,-0.09210596807148143,72.99207332014855,6.547617180518448
1.1491544246673584,-0.011003427254983723,-0.24113575154420785,-0.011003427254983723,-0.011003427254983723,-2.021483277324478,16.904294724053024,-0.06803483397162266,77.42541250662042,-2.021483277324478,16.904294724053024,-0.06803483397162266,77.42541250662042,6.609132450100147
1.1631622314453125,-0.011751277505355984,-0.2630977540220462,-0.011751277505355984,-0.011751277505355984,-2.0361340330941573,18.369141489683564,-0.1693777924621133,81.41455034042052,-2.0361340330941573,18.369141489683564,-0.1693777924621133,81.41455034042052,6.674926538129057
1.1771562099456787,-0.012205445392333687,-0.2831231464561019,-0.012205445392333687,-0.012205445392333687,-2.0507847888638366,19.746087135790624,-0.33180346620535855,84.04930947313127,-2.0507847888638366,19.746087135790624,-0.33180346620535855,84.04930947313127,6.740139379084545
1.190157175064087,-0.012465410532961956,-0.3000838087236139,-0.012465410532961956,-0.012465410532961956,-2.0654287144443373,20.85937381955685,-0.2950443752681284,84.85243043649805,-2.0654287144443373,20.85937381955685,-0.2950443752681284,84.85243043649805,6.800257887754761
1.2041523456573486,-0.012643686130613237,-0.3129240403392397,-0.012643686130613237,-0.012643686130613237,-2.0507847888638366,21.928708236014046,-0.25243335967693115,84.04517037849425,-2.0507847888638366,21.928708236014046,-0.25243335967693115,84.04517037849425,6.864466499954213
1.2171485424041748,-0.012767788486694104,-0.32086889763354226,-0.012767788486694104,-0.012767788486694104,-2.0654287144443373,22.734376859941243,-0.18168160451952434,81.66064205621608,-2.0654287144443373,22.734376859941243,-0.18168160451952434,81.66064205621608,6.923616705371907
1.2311527729034424,-0.012842037909702668,-0.3231395807357099,-0.012842037909702668,-0.012842037909702668,-2.0507847888638366,23.378900830780324,-0.15815764594542028,77.3026261959111,-2.0507847888638366,23.378900830780324,-0.15815764594542028,77.3026261959111,6.986837947465495
1.2451541423797607,-0.012848984058642167,-0.31905029587861455,-0.012848984058642167,-0.012848984058642167,-2.0654287144443373,23.75976583927857,-0.1708458962674826,71.2355467411072,-2.0654287144443373,23.75976583927857,-0.1708458962674826,71.2355467411072,7.049505491006992
1.2591588497161865,-0.01280405943717804,-0.30828271296141496,-0.01280405943717804,-0.01280405943717804,-2.0654287144443373,23.964842269108203,-0.16434086145455945,63.785224205781475,-2.0654287144443373,23.964842269108203,-0.16434086145455945,63.785224205781475,7.111642200987149
1.274198055267334,-0.012741547269383105,-0.2905514726660314,-0.012741547269383105,-0.012741547269383105,-2.0507847888638366,23.920896831988344,-0.13272758434520668,54.529491427524626,-2.0507847888638366,23.920896831988344,-0.13272758434520668,54.529491427524626,7.177755523462631
1.2881438732147217,-0.012661935454953283,-0.26648682806711077,-0.012661935454953283,-0.012661935454953283,-2.0507847888638366,23.818355201978946,-0.14752933798835155,45.9179786766888,-2.0507847888638366,23.818355201978946,-0.14752933798835155,45.9179786766888,7.238489662656379
1.3021519184112549,-0.012569720300289206,-0.2377191663459505,-0.012569720300289206,-0.012569720300289206,-2.0654287144443373,23.657224209269174,-0.13206659012023605,38.03072552506278,-2.0654287144443373,23.657224209269174,-0.13206659012023605,38.03072552506278,7.298935302514614
1.317154884338379,-0.012481051679500416,-0.20534705420836283,-0.012481051679500416,-0.012481051679500416,-2.0654287144443373,23.378900830780324,-0.129843190122625,29.983034644927745,-2.0654287144443373,23.378900830780324,-0.129843190122625,29.983034644927745,7.3630468839055
1.331298828125,-0.012388307629116822,-0.1701935137636878,-0.012388307629116822,-0.012388307629116822,-2.0654287144443373,22.983398726890734,-0.1570341465280193,22.34245036008215,-2.0654287144443373,22.983398726890734,-0.1570341465280193,22.34245036008215,7.422888572801282
1.3451476097106934,-0.01229925361549393,-0.13281949830407605,-0.01229925361549393,-0.01229925361549393,-2.0654287144443373,22.412108044332527,-0.16591148479854503,14.232826739648026,-2.0654287144443373,22.412108044332527,-0.16591148479854503,14.232826739648026,7.480913479179105
1.359154224395752,-0.012196544807202019,-0.09319756019267877,-0.012196544807202019,-0.012196544807202019,-2.0654287144443373,21.665035613294876,-0.14705926889502394,5.392679382761541,-2.0654287144443373,21.665035613294876,-0.14705926889502394,5.392679382761541,7.539023537565125
1.3731517791748047,-0.012033524653676849,-0.05125977769375104,-0.012033524653676849,-0.012033524653676849,-2.0654287144443373,20.727537508197265,-0.12033843494381012,-4.117658088317642,-2.0654287144443373,20.727537508197265,-0.12033843494381012,-4.117658088317642,7.596512676064116
1.3881545066833496,-0.011831711336511948,-0.006840069058256248,-0.011831711336511948,-0.011831711336511948,-2.0654287144443373,19.497072099030298,-0.09159498454419984,-14.823124131119085,-2.0654287144443373,19.497072099030298,-0.09159498454419984,-14.823124131119085,7.657477626963472
1.402163028717041,-0.011627234996822503,0.039677433211502716,-0.011627234996822503,-0.011627234996822503,-2.0654287144443373,18.2226544225543,-0.02842153104422715,-24.95284962311806,-2.0654287144443373,18.2226544225543,-0.02842153104422715,-24.95284962311806,7.713788353870591
1.416154384613037,-0.011382599424750561,0.08734088208621976,-0.011382599424750561,-0.011382599424750561,-2.080072640024852,16.845698531163478,-0.025745944509113494,-34.84040905054694,-2.080072640024852,16.845698531163478,-0.025745944509113494,-34.84040905054694,7.76943357879067
1.4301507472991943,-0.011105496653189516,0.13533651695342805,-0.011105496653189516,-0.011105496653189516,-2.0654287144443373,15.366207839952438,-0.035662158554462135,-44.3155035992825,-2.0654287144443373,15.366207839952438,-0.035662158554462135,-44.3155035992825,7.824497958573962
1.4441587924957275,-0.010858264949229535,0.18276304049508418,-0.010858264949229535,-0.010858264949229535,-2.0654287144443373,13.85741905229662,-0.03850060908270489,-52.97743680657137,-2.0654287144443373,13.85741905229662,-0.03850060908270489,-52.97743680657137,7.879002417394501
1.4571611881256104,-0.010633395019251785,0.22850918376908214,-0.010633395019251785,-0.010633395019251785,-2.0654287144443373,12.45116847955562,-0.012268538032360308,-60.02797129430331,-2.0654287144443373,12.45116847955562,-0.012268538032360308,-60.02797129430331,7.929047842179991
1.47015380859375,-0.010402195914327107,0.27158112731866235,-0.010402195914327107,-0.010402195914327107,-2.0654287144443373,11.103514099704157,0.011394596485005999,-65.927192020065,-2.0654287144443373,11.103514099704157,0.011394596485005999,-65.927192020065,7.978527034000069
1.4841563701629639,-0.010200899923641748,0.31130431918367935,-0.010200899923641748,-0.010200899923641748,-2.0654287144443373,9.711914282732835,0.02579024735722602,-70.65275401998669,-2.0654287144443373,9.711914282732835,0.02579024735722602,-70.65275401998669,8.031256931787423
1.4971556663513184,-0.009997610514650083,0.3466201612229356,-0.009997610514650083,-0.009997610514650083,-2.0654287144443373,8.598627598966608,0.033195539789375166,-73.19082499480675,-2.0654287144443373,8.598627598966608,0.033195539789375166,-73.19082499480675,8.079652440091627
1.5101618766784668,-0.009743578692722764,0.37631095450463875,-0.009743578692722764,-0.009743578692722764,-2.0654287144443373,7.587889375398952,0.032102469398335116,-74.09046336133498,-2.0654287144443373,7.587889375398952,0.032102469398335116,-74.09046336133498,8.127534257460812
1.5241713523864746,-0.00953280768565802,0.3994792972636647,-0.00953280768565802,-0.00953280768565802,-2.0654287144443373,6.694336707421201,0.017166099663560162,-73.16097023794462,-2.0654287144443373,6.694336707421201,0.017166099663560162,-73.16097023794462,8.178502273871882
1.5381605625152588,-0.009276108097884405,0.4153071583434441,-0.009276108097884405,-0.009276108097884405,-2.1093809817533753,6.020504394853596,-0.20778126478223724,-70.19838934582992,-2.1093809817533753,6.020504394853596,-0.20778126478223724,-70.19838934582992,8.228764251561469
1.552161693572998,-0.008272476039613907,0.42329533292378063,-0.008272476039613907,-0.008272476039613907,-2.3291013371635074,5.551755342304787,-1.68448110334582,-65.58785456172042,-2.3291013371635074,5.551755342304787,-1.68448110334582,-65.58785456172042,8.27843250846433
1.566159963607788,-0.005304901886612435,0.4234233461789959,-0.005304901886612435,-0.005304901886612435,-2.7978572199014877,5.273438794005109,-5.154029584953534,-59.63040647328438,-2.7978572199014877,5.273438794005109,-5.154029584953534,-59.63040647328438,8.32745014723146
1.5801630020141602,0.0009985484099196082,0.4161123210043271,0.0009985484099196082,0.0009985484099196082,-3.5302788951694595,5.126951726875845,-10.828966962052675,-52.93796855845245,-3.5302788951694595,5.126951726875845,-10.828966962052675,-52.93796855845245,8.37583995820972
1.5931730270385742,0.011682712758657352,0.40224356083032076,0.011682712758657352,0.011682712758657352,-4.467770170077898,5.156249823320614,-18.02032714386559,-46.28283713686712,-4.467770170077898,5.156249823320614,-18.02032714386559,-46.28283713686712,8.420217284410667
